trial_number,trial_type,cycle_number,first_color,first_orientation,correct_response,visual_field,spatial_frequency,first_stim,second_stim,stimulus_frame_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_reversal,staircase_reversal_num,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,threshold_low1,threshold_low2,threshold_low3,threshold_low4,threshold_low6,threshold_high1,threshold_high2,threshold_high3,threshold_high4,threshold_high6,frame_rate,participant,psychopyVersion,frame_rate_detected
619,"['low', 4]",4,black,135,left,up,low,black_low_135_up,white_low_45_up,2,right,0.1457641,0,2,61,1,FALSE,16,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
620,"['low', 6]",6,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.2548685,1,1,63,1,FALSE,18,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
621,"['high', 4]",4,black,135,left,up,high,black_high_135_up,white_high_45_up,5,left,0.2095591,1,5,63,1,FALSE,27,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
622,"['low', 2]",2,black,135,left,up,low,black_low_135_up,white_low_45_up,11,left,0.0498215,1,11,61,1,FALSE,19,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
623,"['low', 3]",3,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,0.4899749,1,1,68,1,FALSE,20,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
624,"['high', 1]",1,white,135,right,up,high,white_high_135_up,black_high_45_up,34,right,0.0959555,1,34,58,1,TRUE,23,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
625,"['low', 1]",1,white,45,left,up,low,white_low_45_up,black_low_135_up,30,left,0.3771627,1,30,66,1,FALSE,26,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
626,"['high', 1]",1,white,45,left,up,high,white_high_45_up,black_high_135_up,33,left,0.0209306,1,33,59,1,FALSE,23,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
627,"['high', 6]",6,white,45,left,up,high,white_high_45_up,black_high_135_up,1,left,0.1201794,1,1,59,1,FALSE,22,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
628,"['high', 1]",1,white,45,left,down,high,white_high_45_down,black_high_135_down,32,left,0.0097956,1,32,60,1,FALSE,23,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
629,"['high', 4]",4,white,45,left,up,high,white_high_45_up,black_high_135_up,4,left,0.1763792,1,4,64,1,FALSE,27,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
630,"['low', 1]",1,black,135,left,up,low,black_low_135_up,white_low_45_up,29,left,0.172964,1,29,67,1,FALSE,26,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
631,"['low', 3]",3,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.2167827,1,1,69,1,FALSE,20,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
632,"['low', 1]",1,white,135,right,up,low,white_low_135_up,black_low_45_up,28,right,0.0202188,1,28,68,1,FALSE,26,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
633,"['low', 6]",6,black,135,left,down,low,black_low_135_down,white_low_45_down,1,left,1.0118991,1,1,64,1,FALSE,18,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
634,"['low', 6]",6,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.5405305,1,1,65,1,FALSE,18,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
635,"['low', 1]",1,black,135,left,down,low,black_low_135_down,white_low_45_down,27,left,0.2390731,1,27,69,1,FALSE,26,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
636,"['low', 3]",3,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.1886615,1,1,70,1,FALSE,20,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
637,"['low', 2]",2,black,45,right,up,low,black_low_45_up,white_low_135_up,10,left,0.066798,0,10,62,1,FALSE,19,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
638,"['low', 2]",2,white,135,right,up,low,white_low_135_up,black_low_45_up,13,right,0.2260894,1,13,63,0,TRUE,20,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
639,"['high', 6]",6,white,45,left,up,high,white_high_45_up,black_high_135_up,1,left,0.0537445,1,1,60,1,FALSE,22,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
640,"['low', 3]",3,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,0.0456658,1,1,71,1,FALSE,20,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
641,"['high', 4]",4,black,45,right,down,high,black_high_45_down,white_high_135_down,3,left,0.1661469,0,3,65,1,FALSE,27,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
642,"['low', 1]",1,black,135,left,down,low,black_low_135_down,white_low_45_down,26,left,0.3409545,1,26,70,1,FALSE,26,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
643,"['low', 4]",4,black,135,left,up,low,black_low_135_up,white_low_45_up,5,right,0.0178552,0,5,62,0,TRUE,17,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
644,"['low', 6]",6,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,0.4909896,1,1,66,1,FALSE,18,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
645,"['low', 3]",3,white,135,right,down,low,white_low_135_down,black_low_45_down,1,right,0.2774618,1,1,72,1,FALSE,20,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
646,"['low', 6]",6,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.0469675,1,1,67,1,FALSE,18,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
647,"['high', 3]",3,black,135,left,down,high,black_high_135_down,white_high_45_down,12,left,0.2076947,1,12,64,1,FALSE,23,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
648,"['low', 4]",4,black,45,right,up,low,black_low_45_up,white_low_135_up,8,right,0.2522749,1,8,63,0,FALSE,17,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
649,"['high', 4]",4,white,135,right,up,high,white_high_135_up,black_high_45_up,6,left,0.373851,0,6,66,0,TRUE,28,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
650,"['low', 6]",6,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,0.0900882,1,1,68,1,FALSE,18,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
651,"['high', 6]",6,black,135,left,down,high,black_high_135_down,white_high_45_down,1,left,0.3511194,1,1,61,1,FALSE,22,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
652,"['low', 2]",2,white,135,right,up,low,white_low_135_up,black_low_45_up,12,right,0.1202246,1,12,64,1,TRUE,21,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
653,"['high', 2]",2,black,45,right,up,high,black_high_45_up,white_high_135_up,16,left,0.1900674,0,16,56,1,FALSE,21,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
654,"['high', 2]",2,white,135,right,down,high,white_high_135_down,black_high_45_down,19,right,0.2244984,1,19,57,0,TRUE,22,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
655,"['high', 3]",3,white,45,left,down,high,white_high_45_down,black_high_135_down,11,left,0.0479622,1,11,65,1,FALSE,23,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
656,"['low', 3]",3,white,135,right,down,low,white_low_135_down,black_low_45_down,1,right,0.1432632,1,1,73,1,FALSE,20,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
657,"['low', 1]",1,black,45,right,up,low,black_low_45_up,white_low_135_up,25,right,0.3796043,1,25,71,1,FALSE,26,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
658,"['low', 6]",6,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.1228404,1,1,69,1,FALSE,18,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
659,"['low', 1]",1,white,45,left,down,low,white_low_45_down,black_low_135_down,24,left,0.0634598,1,24,72,1,FALSE,26,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
660,"['low', 3]",3,black,135,left,up,low,black_low_135_up,white_low_45_up,1,right,0.1514941,0,1,74,1,FALSE,20,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
661,"['high', 3]",3,black,135,left,up,high,black_high_135_up,white_high_45_up,10,left,0.7279618,1,10,66,1,FALSE,23,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
662,"['high', 1]",1,black,135,left,down,high,black_high_135_down,white_high_45_down,31,right,0.0306503,0,31,61,1,FALSE,23,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
663,"['high', 1]",1,black,45,right,down,high,black_high_45_down,white_high_135_down,34,right,0.3325507,1,34,62,0,TRUE,24,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
664,"['high', 1]",1,black,135,left,up,high,black_high_135_up,white_high_45_up,33,right,0.0575386,0,33,63,1,TRUE,25,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
665,"['low', 2]",2,black,135,left,down,low,black_low_135_down,white_low_45_down,11,left,0.3779931,1,11,65,1,FALSE,21,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
666,"['low', 1]",1,black,45,right,down,low,black_low_45_down,white_low_135_down,23,left,0.0491896,0,23,73,1,FALSE,26,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
667,"['low', 3]",3,black,45,right,up,low,black_low_45_up,white_low_135_up,4,right,0.3894561,1,4,75,0,TRUE,21,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
668,"['low', 4]",4,black,135,left,up,low,black_low_135_up,white_low_45_up,7,left,0.5143561,1,7,64,1,TRUE,18,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
669,"['high', 3]",3,white,45,left,up,high,white_high_45_up,black_high_135_up,9,left,0.2112053,1,9,67,1,FALSE,23,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
670,"['low', 2]",2,black,135,left,down,low,black_low_135_down,white_low_45_down,10,right,0.9141304,0,10,66,1,FALSE,21,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
671,"['low', 4]",4,white,45,left,up,low,white_low_45_up,black_low_135_up,6,left,0.4707178,1,6,65,1,FALSE,18,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
672,"['high', 4]",4,black,135,left,up,high,black_high_135_up,white_high_45_up,9,left,0.4563863,1,9,67,0,FALSE,28,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
673,"['low', 4]",4,white,135,right,up,low,white_low_135_up,black_low_45_up,5,right,0.4390021,1,5,66,1,FALSE,18,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
674,"['low', 6]",6,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,0.3009256,1,1,70,1,FALSE,18,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
675,"['high', 3]",3,black,45,right,down,high,black_high_45_down,white_high_135_down,8,left,0.1966716,0,8,68,1,FALSE,23,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
676,"['high', 6]",6,black,45,right,down,high,black_high_45_down,white_high_135_down,1,left,0.0358199,0,1,62,1,FALSE,22,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
677,"['high', 4]",4,white,135,right,down,high,white_high_135_down,black_high_45_down,8,right,0.392422,1,8,68,1,TRUE,29,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
678,"['high', 6]",6,white,45,left,down,high,white_high_45_down,black_high_135_down,4,left,0.1020178,1,4,63,0,TRUE,23,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
679,"['high', 4]",4,white,45,left,down,high,white_high_45_down,black_high_135_down,7,right,0.3720944,0,7,69,1,FALSE,29,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
680,"['high', 1]",1,white,135,right,up,high,white_high_135_up,black_high_45_up,36,right,0.1335192,1,36,64,0,TRUE,26,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
681,"['low', 2]",2,black,45,right,up,low,black_low_45_up,white_low_135_up,13,right,0.0739127,1,13,67,0,TRUE,22,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
682,"['low', 6]",6,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.1622923,1,1,71,1,FALSE,18,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
683,"['high', 6]",6,black,135,left,down,high,black_high_135_down,white_high_45_down,3,right,0.097506,0,3,64,1,TRUE,24,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
684,"['low', 3]",3,black,45,right,up,low,black_low_45_up,white_low_135_up,3,right,0.0173652,1,3,76,1,TRUE,22,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
685,"['high', 3]",3,white,45,left,up,high,white_high_45_up,black_high_135_up,11,left,1.0332532,1,11,69,0,TRUE,24,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
686,"['high', 1]",1,black,45,right,up,high,black_high_45_up,white_high_135_up,35,right,0.2668587,1,35,65,1,TRUE,27,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
687,"['high', 1]",1,black,135,left,up,high,black_high_135_up,white_high_45_up,34,left,0.3608526,1,34,66,1,FALSE,27,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
688,"['high', 4]",4,white,135,right,up,high,white_high_135_up,black_high_45_up,10,right,0.2463168,1,10,70,0,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
689,"['high', 2]",2,black,135,left,down,high,black_high_135_down,white_high_45_down,18,left,0.0870518,1,18,58,1,TRUE,23,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
690,"['low', 4]",4,white,45,left,down,low,white_low_45_down,black_low_135_down,4,left,0.2571923,1,4,67,1,FALSE,18,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
691,"['low', 4]",4,white,135,right,up,low,white_low_135_up,black_low_45_up,3,right,0.1448748,1,3,68,1,FALSE,18,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
692,"['high', 2]",2,white,135,right,down,high,white_high_135_down,black_high_45_down,17,right,0.2548549,1,17,59,1,FALSE,23,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
693,"['low', 2]",2,white,45,left,down,low,white_low_45_down,black_low_135_down,12,left,0.2124561,1,12,68,1,TRUE,23,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
694,"['low', 1]",1,white,135,right,down,low,white_low_135_down,black_low_45_down,26,right,0.2575434,1,26,74,0,TRUE,27,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
695,"['high', 2]",2,white,45,left,up,high,white_high_45_up,black_high_135_up,16,left,0.1879819,1,16,60,1,FALSE,23,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
696,"['low', 2]",2,white,135,right,down,low,white_low_135_down,black_low_45_down,11,right,0.1706666,1,11,69,1,FALSE,23,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
697,"['low', 6]",6,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.1455441,1,1,72,1,FALSE,18,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
698,"['high', 6]",6,white,135,right,down,high,white_high_135_down,black_high_45_down,6,right,0.0856631,1,6,65,0,TRUE,25,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
699,"['high', 6]",6,black,135,left,down,high,black_high_135_down,white_high_45_down,5,right,0.1327165,0,5,66,1,TRUE,26,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
700,"['low', 4]",4,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.2765912,1,2,69,1,FALSE,18,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
701,"['low', 6]",6,white,45,left,down,low,white_low_45_down,black_low_135_down,1,left,0.0737872,1,1,73,1,FALSE,18,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
702,"['low', 2]",2,black,135,left,down,low,black_low_135_down,white_low_45_down,10,right,0.1367337,0,10,70,1,FALSE,23,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
703,"['high', 1]",1,white,45,left,down,high,white_high_45_down,black_high_135_down,33,left,0.1322185,1,33,67,1,FALSE,27,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
704,"['high', 1]",1,white,45,left,down,high,white_high_45_down,black_high_135_down,32,left,0.1714569,1,32,68,1,FALSE,27,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
705,"['low', 6]",6,black,135,left,up,low,black_low_135_up,white_low_45_up,1,right,0.0673622,0,1,74,1,FALSE,18,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
706,"['high', 1]",1,black,135,left,down,high,black_high_135_down,white_high_45_down,31,right,0.6378318,0,31,69,1,FALSE,27,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
707,"['high', 2]",2,black,45,right,down,high,black_high_45_down,white_high_135_down,15,left,0.1991551,0,15,61,1,FALSE,23,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
708,"['high', 2]",2,black,135,left,up,high,black_high_135_up,white_high_45_up,18,left,0.1551118,1,18,62,0,TRUE,24,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
709,"['low', 6]",6,white,135,right,down,low,white_low_135_down,black_low_45_down,4,left,0.336061,0,4,75,0,TRUE,19,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
710,"['low', 6]",6,white,45,left,up,low,white_low_45_up,black_low_135_up,7,left,0.5122857,1,7,76,0,FALSE,19,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
711,"['high', 2]",2,white,45,left,down,high,white_high_45_down,black_high_135_down,17,left,0.233032,1,17,63,1,TRUE,25,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
712,"['high', 4]",4,white,45,left,down,high,white_high_45_down,black_high_135_down,10,left,0.7331799,1,10,70,0,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
713,"['high', 2]",2,black,135,left,up,high,black_high_135_up,white_high_45_up,16,left,0.096824,1,16,64,1,FALSE,25,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
714,"['high', 2]",2,black,45,right,down,high,black_high_45_down,white_high_135_down,15,left,0.2357257,0,15,65,1,FALSE,25,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
715,"['high', 2]",2,white,45,left,up,high,white_high_45_up,black_high_135_up,18,left,0.1380404,1,18,66,0,TRUE,26,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
716,"['high', 4]",4,white,135,right,up,high,white_high_135_up,black_high_45_up,10,left,0.4095261,0,10,70,0,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
717,"['low', 2]",2,black,45,right,up,low,black_low_45_up,white_low_135_up,13,left,0.3895466,0,13,71,0,TRUE,24,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
718,"['low', 6]",6,black,135,left,down,low,black_low_135_down,white_low_45_down,6,left,0.0485451,1,6,77,1,TRUE,20,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
719,"['high', 3]",3,black,45,right,down,high,black_high_45_down,white_high_135_down,10,left,0.318248,0,10,70,1,TRUE,25,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
720,"['high', 6]",6,black,135,left,up,high,black_high_135_up,white_high_45_up,8,left,0.1836909,1,8,67,0,TRUE,27,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
721,"['low', 4]",4,black,135,left,up,low,black_low_135_up,white_low_45_up,1,right,0.2398734,0,1,70,1,FALSE,18,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
722,"['high', 3]",3,white,45,left,down,high,white_high_45_down,black_high_135_down,13,right,0.1527051,0,13,71,0,TRUE,26,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
723,"['high', 1]",1,white,135,right,up,high,white_high_135_up,black_high_45_up,34,right,0.1371841,1,34,70,0,TRUE,28,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
724,"['low', 4]",4,black,45,right,down,low,black_low_45_down,white_low_135_down,4,right,0.2989919,1,4,71,0,TRUE,19,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
725,"['high', 3]",3,white,45,left,down,high,white_high_45_down,black_high_135_down,16,left,0.1488682,1,16,72,0,FALSE,26,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
726,"['high', 4]",4,white,135,right,down,high,white_high_135_down,black_high_45_down,10,left,0.434793,0,10,70,0,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
727,"['high', 1]",1,white,135,right,up,high,white_high_135_up,black_high_45_up,33,right,0.3311445,1,33,71,1,TRUE,29,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
728,"['high', 6]",6,white,45,left,down,high,white_high_45_down,black_high_135_down,7,left,0.0834774,1,7,68,1,TRUE,28,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
729,"['high', 1]",1,black,45,right,up,high,black_high_45_up,white_high_135_up,32,left,0.1351542,0,32,72,1,FALSE,29,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
730,"['high', 2]",2,black,45,right,down,high,black_high_45_down,white_high_135_down,17,left,0.0701153,0,17,67,1,TRUE,27,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
731,"['high', 4]",4,white,135,right,down,high,white_high_135_down,black_high_45_down,10,left,0.0902723,0,10,70,0,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
732,"['low', 4]",4,black,45,right,up,low,black_low_45_up,white_low_135_up,3,right,0.0655096,1,3,72,1,TRUE,20,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
733,"['high', 3]",3,white,135,right,down,high,white_high_135_down,black_high_45_down,15,right,0.1241168,1,15,73,1,TRUE,27,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
