trial_number,trial_type,cycle_number,first_color,first_orientation,correct_response,visual_field,spatial_frequency,first_stim,second_stim,stimulus_frame_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_reversal,staircase_reversal_num,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,threshold_low1,threshold_low2,threshold_low3,threshold_low4,threshold_low6,threshold_high1,threshold_high2,threshold_high3,threshold_high4,threshold_high6,frame_rate,participant,psychopyVersion,frame_rate_detected
757,"['high', 6]",6,black,135,left,down,high,black_high_135_down,white_high_45_down,5,left,0.3318437,1,5,79,0,TRUE,29,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
758,"['high', 2]",2,black,45,right,up,high,black_high_45_up,white_high_135_up,4,left,0.125102,0,4,72,1,TRUE,25,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
759,"['low', 3]",3,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.1151307,1,1,75,1,FALSE,18,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
760,"['low', 6]",6,white,135,right,up,low,white_low_135_up,black_low_45_up,3,right,0.2533783,1,3,78,1,TRUE,18,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
761,"['low', 6]",6,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.3126331,1,2,79,1,FALSE,18,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
762,"['high', 1]",1,black,45,right,down,high,black_high_45_down,white_high_135_down,42,left,0.5760563,0,42,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
763,"['low', 3]",3,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.1273767,1,1,76,1,FALSE,18,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
764,"['low', 6]",6,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.0466163,1,1,80,1,FALSE,18,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
765,"['low', 6]",6,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.0681393,1,1,81,1,FALSE,18,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
766,"['low', 2]",2,white,135,right,down,low,white_low_135_down,black_low_45_down,8,right,0.3788697,1,8,70,0,TRUE,21,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
767,"['low', 6]",6,black,135,left,down,low,black_low_135_down,white_low_45_down,1,left,0.208564,1,1,82,1,FALSE,18,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
768,"['high', 2]",2,black,45,right,up,high,black_high_45_up,white_high_135_up,7,right,0.3689368,1,7,73,0,TRUE,26,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
769,"['low', 2]",2,white,135,right,up,low,white_low_135_up,black_low_45_up,7,right,0.1706107,1,7,71,1,TRUE,22,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
770,"['high', 1]",1,black,45,right,up,high,black_high_45_up,white_high_135_up,42,left,0.7818666,0,42,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
771,"['high', 3]",3,white,135,right,down,high,white_high_135_down,black_high_45_down,3,left,0.2358447,0,3,76,1,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
772,"['low', 1]",1,black,135,left,down,low,black_low_135_down,white_low_45_down,35,right,0.3915356,0,35,73,0,FALSE,26,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
773,"['high', 2]",2,black,135,left,up,high,black_high_135_up,white_high_45_up,6,left,0.6171635,1,6,74,1,TRUE,27,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
774,"['high', 4]",4,black,135,left,down,high,black_high_135_down,white_high_45_down,4,left,0.5471148,1,4,75,0,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
775,"['high', 4]",4,white,135,right,down,high,white_high_135_down,black_high_45_down,4,right,0.3909415,1,4,75,0,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
776,"['low', 1]",1,black,135,left,up,low,black_low_135_up,white_low_45_up,38,right,0.0232707,0,38,74,0,FALSE,26,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
777,"['high', 2]",2,black,45,right,up,high,black_high_45_up,white_high_135_up,5,left,0.2695253,0,5,75,1,FALSE,27,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
778,"['high', 1]",1,black,135,left,down,high,black_high_135_down,white_high_45_down,42,right,0.2332952,0,42,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
779,"['low', 2]",2,black,135,left,down,low,black_low_135_down,white_low_45_down,6,left,0.1555225,1,6,72,1,FALSE,22,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
780,"['high', 2]",2,black,135,left,down,high,black_high_135_down,white_high_45_down,8,left,0.4481318,1,8,76,0,TRUE,28,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
781,"['low', 6]",6,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.394579,1,1,83,1,FALSE,18,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
782,"['high', 4]",4,black,135,left,down,high,black_high_135_down,white_high_45_down,4,left,0.2987446,1,4,75,0,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
783,"['low', 1]",1,white,135,right,up,low,white_low_135_up,black_low_45_up,41,right,0.3540087,1,41,75,0,FALSE,26,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
784,"['low', 4]",4,black,45,right,down,low,black_low_45_down,white_low_135_down,4,right,0.020755,1,4,76,1,TRUE,19,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
785,"['low', 1]",1,white,135,right,up,low,white_low_135_up,black_low_45_up,40,right,0.0599312,1,40,76,1,TRUE,27,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
786,"['low', 1]",1,white,135,right,down,low,white_low_135_down,black_low_45_down,39,right,0.4509156,1,39,77,1,FALSE,27,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
787,"['high', 4]",4,black,135,left,down,high,black_high_135_down,white_high_45_down,4,left,0.5055407,1,4,75,0,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
788,"['high', 6]",6,white,45,left,down,high,white_high_45_down,black_high_135_down,4,left,0.0242527,1,4,80,1,TRUE,30,1,1,1,TRUE,TRUE,high_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
789,"['high', 2]",2,black,45,right,down,high,black_high_45_down,white_high_135_down,7,right,0.4283224,1,7,77,1,TRUE,29,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
790,"['high', 1]",1,black,45,right,down,high,black_high_45_down,white_high_135_down,42,right,1.282436,1,42,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
791,"['low', 4]",4,white,45,left,up,low,white_low_45_up,black_low_135_up,3,left,0.2639451,1,3,77,1,FALSE,19,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
792,"['low', 3]",3,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.137173,1,1,77,1,FALSE,18,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
793,"['low', 4]",4,black,135,left,down,low,black_low_135_down,white_low_45_down,2,right,0.0597796,0,2,78,1,FALSE,19,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
794,"['high', 2]",2,white,45,left,down,high,white_high_45_down,black_high_135_down,6,left,0.1371891,1,6,78,1,FALSE,29,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
795,"['high', 1]",1,white,45,left,down,high,white_high_45_down,black_high_135_down,42,left,0.0059874,1,42,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
796,"['low', 6]",6,white,135,right,down,low,white_low_135_down,black_low_45_down,1,right,0.0838889,1,1,84,1,FALSE,18,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
797,"['low', 3]",3,white,45,left,down,low,white_low_45_down,black_low_135_down,1,left,0.1362254,1,1,78,1,FALSE,18,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
798,"['low', 2]",2,black,45,right,down,low,black_low_45_down,white_low_135_down,5,right,0.0404473,1,5,73,1,FALSE,22,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
799,"['high', 3]",3,black,45,right,up,high,black_high_45_up,white_high_135_up,3,left,2.6287773,0,3,76,1,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
800,"['low', 6]",6,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.1577799,1,1,85,1,FALSE,18,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
801,"['high', 6]",6,black,45,right,down,high,black_high_45_down,white_high_135_down,4,right,1.0451259,1,4,80,1,TRUE,30,1,1,1,TRUE,TRUE,high_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
802,"['high', 6]",6,black,45,right,down,high,black_high_45_down,white_high_135_down,4,right,0.3539727,1,4,80,1,TRUE,30,1,1,1,TRUE,TRUE,high_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
803,"['low', 2]",2,white,135,right,up,low,white_low_135_up,black_low_45_up,4,right,0.1265829,1,4,74,1,FALSE,22,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
804,"['high', 3]",3,white,45,left,down,high,white_high_45_down,black_high_135_down,3,left,0.0705557,1,3,76,1,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
805,"['low', 3]",3,black,135,left,down,low,black_low_135_down,white_low_45_down,1,right,0.4935143,0,1,79,1,FALSE,18,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
806,"['high', 1]",1,black,135,left,down,high,black_high_135_down,white_high_45_down,42,right,0.4337861,0,42,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
807,"['low', 4]",4,white,135,right,down,low,white_low_135_down,black_low_45_down,5,right,0.0098799,1,5,79,0,TRUE,20,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
808,"['high', 1]",1,white,135,right,down,high,white_high_135_down,black_high_45_down,42,right,0.3745945,1,42,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
809,"['high', 2]",2,black,45,right,up,high,black_high_45_up,white_high_135_up,5,right,0.1762345,1,5,79,1,FALSE,29,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
810,"['low', 4]",4,white,45,left,down,low,white_low_45_down,black_low_135_down,4,left,0.3464059,1,4,80,1,TRUE,21,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
811,"['low', 1]",1,white,135,right,down,low,white_low_135_down,black_low_45_down,38,right,0.1422575,1,38,78,1,FALSE,27,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
812,"['high', 3]",3,white,135,right,down,high,white_high_135_down,black_high_45_down,3,left,0.3356717,0,3,76,1,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
813,"['low', 6]",6,black,135,left,down,low,black_low_135_down,white_low_45_down,1,left,0.1184272,1,1,86,1,FALSE,18,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
814,"['low', 3]",3,white,45,left,down,low,white_low_45_down,black_low_135_down,4,left,0.1114992,1,4,80,0,TRUE,19,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
815,"['high', 2]",2,white,135,right,up,high,white_high_135_up,black_high_45_up,4,left,0.1997657,0,4,80,1,FALSE,29,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
816,"['high', 1]",1,black,45,right,up,high,black_high_45_up,white_high_135_up,42,left,0.2630825,0,42,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
817,"['low', 4]",4,black,135,left,up,low,black_low_135_up,white_low_45_up,3,left,0.3319704,1,3,81,1,FALSE,21,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
818,"['high', 2]",2,white,135,right,up,high,white_high_135_up,black_high_45_up,7,right,0.3428749,1,7,81,0,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
819,"['low', 4]",4,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.0418602,1,2,82,1,FALSE,21,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
820,"['low', 4]",4,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,0.0763227,1,1,83,1,FALSE,21,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
821,"['low', 2]",2,white,45,left,up,low,white_low_45_up,black_low_135_up,3,left,0.1051078,1,3,75,1,FALSE,22,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
822,"['low', 2]",2,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.0965647,1,2,76,1,FALSE,22,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
823,"['high', 6]",6,black,135,left,down,high,black_high_135_down,white_high_45_down,4,left,0.0599653,1,4,80,1,TRUE,30,1,1,1,TRUE,TRUE,high_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
824,"['high', 4]",4,white,135,right,down,high,white_high_135_down,black_high_45_down,4,left,0.0276853,0,4,75,0,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
825,"['low', 2]",2,black,135,left,up,low,black_low_135_up,white_low_45_up,1,right,0.1142158,0,1,77,1,FALSE,22,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
826,"['high', 2]",2,black,135,left,down,high,black_high_135_down,white_high_45_down,7,left,0.0281371,1,7,81,0,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
827,"['high', 2]",2,black,45,right,up,high,black_high_45_up,white_high_135_up,7,left,0.0840062,0,7,81,0,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
828,"['low', 4]",4,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.2160345,1,1,84,1,FALSE,21,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
829,"['high', 3]",3,white,45,left,up,high,white_high_45_up,black_high_135_up,3,left,0.432676,1,3,76,1,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
830,"['high', 1]",1,black,45,right,up,high,black_high_45_up,white_high_135_up,42,left,0.5331019,0,42,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
831,"['low', 3]",3,black,45,right,down,low,black_low_45_down,white_low_135_down,3,right,0.1344929,1,3,81,1,TRUE,20,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
832,"['high', 6]",6,white,135,right,down,high,white_high_135_down,black_high_45_down,4,left,0.1465913,0,4,80,1,TRUE,30,1,1,1,TRUE,TRUE,high_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
833,"['low', 1]",1,white,135,right,up,low,white_low_135_up,black_low_45_up,37,right,0.0120706,1,37,79,1,FALSE,27,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
834,"['low', 2]",2,black,45,right,down,low,black_low_45_down,white_low_135_down,4,right,0.1834854,1,4,78,0,TRUE,23,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
835,"['low', 4]",4,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,0.0921472,1,1,85,1,FALSE,21,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
836,"['high', 3]",3,black,135,left,up,high,black_high_135_up,white_high_45_up,3,right,0.2137161,0,3,76,1,TRUE,30,1,1,1,TRUE,TRUE,high_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
837,"['low', 4]",4,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,0.0952473,1,1,86,1,FALSE,21,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
838,"['high', 1]",1,black,135,left,up,high,black_high_135_up,white_high_45_up,42,right,0.1206581,0,42,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
839,"['high', 6]",6,white,135,right,up,high,white_high_135_up,black_high_45_up,4,right,0.1768684,1,4,80,1,TRUE,30,1,1,1,TRUE,TRUE,high_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
840,"['high', 1]",1,white,135,right,up,high,white_high_135_up,black_high_45_up,42,right,0.4473765,1,42,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
841,"['low', 6]",6,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.0174157,1,1,87,1,FALSE,18,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
842,"['low', 1]",1,white,135,right,down,low,white_low_135_down,black_low_45_down,36,right,0.4289927,1,36,80,1,FALSE,27,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
843,"['high', 2]",2,white,135,right,down,high,white_high_135_down,black_high_45_down,7,left,0.3000236,0,7,81,0,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
844,"['low', 1]",1,black,135,left,up,low,black_low_135_up,white_low_45_up,35,right,0.1188227,0,35,81,1,FALSE,27,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
845,"['high', 4]",4,white,45,left,down,high,white_high_45_down,black_high_135_down,4,left,0.4437012,1,4,75,0,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
846,"['low', 4]",4,white,135,right,down,low,white_low_135_down,black_low_45_down,1,right,0.1508333,1,1,87,1,FALSE,21,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
847,"['low', 2]",2,white,45,left,down,low,white_low_45_down,black_low_135_down,3,left,0.3662639,1,3,79,1,TRUE,24,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
848,"['low', 1]",1,white,45,left,down,low,white_low_45_down,black_low_135_down,38,left,0.06955,1,38,82,0,TRUE,28,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
849,"['low', 3]",3,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.1097001,1,2,82,1,FALSE,20,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
850,"['low', 1]",1,white,135,right,down,low,white_low_135_down,black_low_45_down,37,right,0.4472118,1,37,83,1,TRUE,29,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
851,"['low', 4]",4,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,0.1791008,1,1,88,1,FALSE,21,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
852,"['low', 3]",3,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.3465612,1,1,83,1,FALSE,20,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
853,"['low', 3]",3,white,45,left,down,low,white_low_45_down,black_low_135_down,1,left,0.0819668,1,1,84,1,FALSE,20,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
854,"['low', 6]",6,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,0.0496603,1,1,88,1,FALSE,18,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
855,"['low', 3]",3,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.0887323,1,1,85,1,FALSE,20,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
856,"['low', 1]",1,white,45,left,up,low,white_low_45_up,black_low_135_up,36,left,0.1947069,1,36,84,1,FALSE,29,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
857,"['low', 6]",6,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.0315333,1,1,89,1,FALSE,18,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
858,"['low', 3]",3,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.3310012,1,1,86,1,FALSE,20,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
859,"['high', 4]",4,black,45,right,down,high,black_high_45_down,white_high_135_down,4,right,0.2112754,1,4,75,0,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
860,"['high', 4]",4,black,135,left,down,high,black_high_135_down,white_high_45_down,4,left,0.0350515,1,4,75,0,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
861,"['low', 1]",1,black,135,left,up,low,black_low_135_up,white_low_45_up,35,right,0.2991785,0,35,85,1,FALSE,29,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
862,"['high', 4]",4,black,135,left,up,high,black_high_135_up,white_high_45_up,4,left,0.3255173,1,4,75,0,TRUE,30,1,1,1,TRUE,TRUE,high_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
863,"['high', 1]",1,black,135,left,up,high,black_high_135_up,white_high_45_up,42,right,0.0223043,0,42,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
864,"['low', 1]",1,black,135,left,up,low,black_low_135_up,white_low_45_up,38,right,0.1764214,0,38,86,0,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
865,"['low', 2]",2,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.1371378,1,2,80,1,FALSE,24,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
866,"['low', 3]",3,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.128847,1,1,87,1,FALSE,20,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
867,"['low', 2]",2,black,45,right,down,low,black_low_45_down,white_low_135_down,1,left,0.3128616,0,1,81,1,FALSE,24,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
868,"['high', 6]",6,white,45,left,up,high,white_high_45_up,black_high_135_up,4,left,0.3702507,1,4,80,1,TRUE,30,1,1,1,TRUE,TRUE,high_6,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
869,"['low', 2]",2,black,45,right,down,low,black_low_45_down,white_low_135_down,4,right,0.0666443,1,4,82,0,TRUE,25,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
870,"['low', 4]",4,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.0818973,1,1,89,1,FALSE,21,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
871,"['low', 4]",4,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,0.1450178,1,1,90,1,FALSE,21,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,1,3.2.2021,164.9770269
