trial_number,trial_type,mask_present,cycle_number,first_color,first_orientation,correct_response,visual_field,spatial_frequency,first_stim,second_stim,stimulus_frame_duration,answer,rt,accuracy,frame_rate,participant,psychopyVersion,frame_rate_detected
899,"['high', 4, 2, True]",TRUE,4,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.1952714,1,120,4,3.2.2021,120.0252533
900,"['low', 3, 2, True]",TRUE,3,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.3114463,1,120,4,3.2.2021,120.0252533
901,"['high', 1, 2, True]",TRUE,1,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.4354148,1,120,4,3.2.2021,120.0252533
902,"['high', 8, 2, True]",TRUE,8,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.2478118,1,120,4,3.2.2021,120.0252533
903,"['high', 2, 2, True]",TRUE,2,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.0090401,1,120,4,3.2.2021,120.0252533
904,"['high', 2, 2, True]",TRUE,2,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.1005703,1,120,4,3.2.2021,120.0252533
905,"['low', 8, 2, True]",TRUE,8,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.2333322,1,120,4,3.2.2021,120.0252533
906,"['low', 16, 2, True]",TRUE,16,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.1832883,1,120,4,3.2.2021,120.0252533
907,"['low', 64, 2, True]",TRUE,64,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.0292344,1,120,4,3.2.2021,120.0252533
908,"['high', 4, 2, True]",TRUE,4,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.3534804,1,120,4,3.2.2021,120.0252533
909,"['low', 64, 2, True]",TRUE,64,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.2670571,1,120,4,3.2.2021,120.0252533
910,"['high', 64, 2, True]",TRUE,64,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.2650979,1,120,4,3.2.2021,120.0252533
911,"['low', 3, 2, True]",TRUE,3,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.1174405,1,120,4,3.2.2021,120.0252533
912,"['high', 1, 2, False]",FALSE,1,black,45,right,up,high,black_high_45_up,white_high_135_up,2,left,0.3444578,0,120,4,3.2.2021,120.0252533
913,"['high', 4, 2, True]",TRUE,4,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.192296,1,120,4,3.2.2021,120.0252533
914,"['high', 3, 2, True]",TRUE,3,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.1043639,1,120,4,3.2.2021,120.0252533
915,"['high', 16, 2, True]",TRUE,16,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.1825948,1,120,4,3.2.2021,120.0252533
916,"['low', 64, 2, True]",TRUE,64,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.1084737,1,120,4,3.2.2021,120.0252533
917,"['high', 4, 2, True]",TRUE,4,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.1725142,1,120,4,3.2.2021,120.0252533
918,"['low', 64, 2, True]",TRUE,64,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.2403921,1,120,4,3.2.2021,120.0252533
919,"['high', 3, 60, False]",FALSE,3,black,135,left,up,high,black_high_135_up,white_high_45_up,60,left,0.0200434,1,120,4,3.2.2021,120.0252533
920,"['low', 1, 2, False]",FALSE,1,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.2966308,1,120,4,3.2.2021,120.0252533
921,"['high', 2, 2, True]",TRUE,2,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.046579,1,120,4,3.2.2021,120.0252533
922,"['low', 8, 2, True]",TRUE,8,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.1905571,1,120,4,3.2.2021,120.0252533
923,"['low', 4, 2, True]",TRUE,4,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.0192487,1,120,4,3.2.2021,120.0252533
924,"['low', 16, 2, True]",TRUE,16,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.133227,1,120,4,3.2.2021,120.0252533
925,"['low', 32, 2, True]",TRUE,32,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.4926892,1,120,4,3.2.2021,120.0252533
926,"['low', 4, 2, True]",TRUE,4,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.0149719,1,120,4,3.2.2021,120.0252533
927,"['high', 3, 2, True]",TRUE,3,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.2892052,1,120,4,3.2.2021,120.0252533
928,"['low', 4, 2, True]",TRUE,4,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.2408587,1,120,4,3.2.2021,120.0252533
929,"['low', 1, 2, False]",FALSE,1,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.3174781,1,120,4,3.2.2021,120.0252533
