trial_number,trial_type,cycle_number,first_color,phase,first_orientation,correct_response,visual_field,spatial_frequency,mask_type,mask_images,first_stim,second_stim,stimulus_frame_duration,fixation_duration,mask_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,staircase_reversal,staircase_reversal_num,threshold_low1_mask_low,threshold_low2_mask_low,threshold_low3_mask_low,threshold_high1_mask_low,threshold_high2_mask_low,threshold_high3_mask_low,threshold_low1_mask_high,threshold_low2_mask_high,threshold_low3_mask_high,threshold_high1_mask_high,threshold_high2_mask_high,threshold_high3_mask_high,threshold_med1_mask_low,threshold_med2_mask_low,threshold_med3_mask_low,threshold_med1_mask_high,threshold_med2_mask_high,threshold_med3_mask_high,frame_rate,participant,psychopyVersion,frame_rate_detected
1511,"['med', 1, 'high']",1,white,0.944070965,135,right,down,med,high,white_high_135-black_high_45-black_high_135-white_high_135,white_med_135_down,black_med_45_down,32,1.493934191,0.2485292,right,0.2450373,1,32,72,0,1,1,1,TRUE,TRUE,med_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1512,"['low', 2, 'high']",2,white,0.231184591,135,right,up,low,high,black_high_135-white_high_135-black_high_45-white_high_135,white_low_135_up,black_low_45_up,6,1.114474932,0.2485421,right,0.2819464,1,6,73,1,1,1,1,TRUE,TRUE,low_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1513,"['low', 3, 'high']",3,black,0.128362418,135,left,down,low,high,white_high_135-black_high_45-white_high_135-black_high_135,black_low_135_down,white_low_45_down,6,1.604607506,0.2503168,left,0.1254144,1,6,82,0,1,1,1,TRUE,TRUE,low_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1514,"['low', 1, 'high']",1,black,0.958196563,135,left,up,low,high,white_high_135-black_high_135-black_high_45-white_high_135,black_low_135_up,white_low_45_up,24,1.76318338,0.2485482,left,0.9826649,1,24,52,1,1,1,1,TRUE,TRUE,low_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1515,"['med', 2, 'high']",2,black,0.119880511,135,left,up,med,high,white_high_135-black_high_45-white_high_135-black_high_135,black_med_135_up,white_med_45_up,18,1.222684548,0.2485474,left,0.6961347,1,18,78,1,1,1,1,TRUE,TRUE,med_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1516,"['med', 2, 'low']",2,black,0.0472305,45,right,down,med,low,black_low_135-white_low_45-white_low_135-black_low_45,black_med_45_down,white_med_135_down,9,1.107059856,0.2485397,right,0.5759334,1,9,79,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,26,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1517,"['low', 1, 'high']",1,white,0.917160942,45,left,down,low,high,white_high_135-white_high_135-black_high_45-black_high_135,white_low_45_down,black_low_135_down,24,1.009233208,0.2471453,left,0.594667,1,24,52,1,1,1,1,TRUE,TRUE,low_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1518,"['med', 2, 'high']",2,black,0.446710409,135,left,down,med,high,black_high_45-white_high_135-black_high_135-white_high_135,black_med_135_down,white_med_45_down,18,1.959903705,0.2502427,left,2.5396862,1,18,78,1,1,1,1,TRUE,TRUE,med_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1519,"['high', 3, 'low']",3,white,0.546163644,135,right,up,high,low,black_low_135-white_low_135-white_low_45-black_low_45,white_high_135_up,black_high_45_up,7,1.728914861,0.2485516,right,0.4776339,1,7,77,1,1,1,1,TRUE,TRUE,high_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1520,"['med', 3, 'high']",3,black,0.373511145,135,left,up,med,high,white_high_135-white_high_135-black_high_45-black_high_135,black_med_135_up,white_med_45_up,13,1.13201796,0.248505,left,0.5254458,1,13,75,0,1,1,1,TRUE,TRUE,med_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1521,"['med', 3, 'low']",3,black,0.808649039,135,left,down,med,low,white_low_135-white_low_45-black_low_45-black_low_135,black_med_135_down,white_med_45_down,12,1.614759012,0.2485031,left,0.4414673,1,12,60,1,1,1,1,TRUE,TRUE,med_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1522,"['low', 3, 'low']",3,white,0.758302466,45,left,up,low,low,white_low_45-white_low_135-black_low_135-black_low_45,white_low_45_up,black_low_135_up,11,1.876620908,0.2485417,left,0.3314555,1,11,68,1,1,1,1,TRUE,TRUE,low_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1523,"['high', 2, 'high']",2,black,0.935147422,45,right,down,high,high,black_high_135-black_high_45-white_high_135-white_high_135,black_high_45_down,white_high_135_down,33,1.185163366,0.2485482,right,0.2998225,1,33,59,1,1,1,1,TRUE,TRUE,high_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1524,"['low', 2, 'low']",2,white,0.110173834,45,left,up,low,low,black_low_45-black_low_135-white_low_135-white_low_45,white_low_45_up,black_low_135_up,8,1.295184713,0.2485442,left,0.2041532,1,8,75,1,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,27,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1525,"['high', 1, 'high']",1,black,0.060580452,45,right,down,high,high,white_high_135-black_high_135-black_high_45-white_high_135,black_high_45_down,white_high_135_down,29,1.119435696,0.2502859,right,0.2155566,1,29,83,0,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1526,"['low', 2, 'low']",2,black,0.580719292,45,right,up,low,low,black_low_135-white_low_45-white_low_135-black_low_45,black_low_45_up,white_low_135_up,7,1.638098796,0.2467678,right,0.1957168,1,7,76,1,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,27,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1527,"['low', 1, 'high']",1,black,0.34035407,135,left,down,low,high,black_high_135-black_high_45-white_high_135-white_high_135,black_low_135_down,white_low_45_down,24,1.171511868,0.2485497,right,0.419831,0,24,52,1,1,1,1,TRUE,TRUE,low_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1528,"['med', 1, 'low']",1,black,0.67110869,135,left,down,med,low,white_low_45-black_low_135-black_low_45-white_low_135,black_med_135_down,white_med_45_down,42,1.936952057,0.2488407,left,0.3873004,1,42,58,1,1,1,1,TRUE,TRUE,med_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1529,"['med', 2, 'high']",2,white,0.500259661,135,right,up,med,high,black_high_135-black_high_45-white_high_135-white_high_135,white_med_135_up,black_med_45_up,18,1.163350206,0.2485476,right,0.2038621,1,18,78,1,1,1,1,TRUE,TRUE,med_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1530,"['low', 1, 'high']",1,black,0.620938416,135,left,down,low,high,white_high_135-black_high_135-black_high_45-white_high_135,black_low_135_down,white_low_45_down,24,1.967029238,0.2485508,right,0.3107063,0,24,52,1,1,1,1,TRUE,TRUE,low_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1531,"['high', 2, 'high']",2,white,0.081644868,135,right,down,high,high,black_high_45-white_high_135-white_high_135-black_high_135,white_high_135_down,black_high_45_down,33,1.670385071,0.2485384,right,0.3421839,1,33,59,1,1,1,1,TRUE,TRUE,high_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1532,"['high', 3, 'high']",3,white,0.180438686,135,right,up,high,high,black_high_135-white_high_135-white_high_135-black_high_45,white_high_135_up,black_high_45_up,17,1.721889399,0.2485553,right,0.2629405,1,17,79,1,1,1,1,TRUE,TRUE,high_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1533,"['high', 3, 'low']",3,black,0.411698345,45,right,down,high,low,black_low_45-black_low_135-white_low_135-white_low_45,black_high_45_down,white_high_135_down,7,1.298387145,0.2485473,left,0.7164024,0,7,77,1,1,1,1,TRUE,TRUE,high_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1534,"['high', 3, 'low']",3,white,0.148397792,135,right,up,high,low,white_low_45-black_low_135-white_low_135-black_low_45,white_high_135_up,black_high_45_up,7,1.764214329,0.24854,right,0.7612043,1,7,77,1,1,1,1,TRUE,TRUE,high_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1535,"['low', 2, 'low']",2,white,0.864633559,135,right,down,low,low,white_low_135-black_low_135-black_low_45-white_low_45,white_low_135_down,black_low_45_down,6,1.763793654,0.2466977,right,0.1827126,1,6,77,1,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,27,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1536,"['low', 1, 'high']",1,black,0.969774088,135,left,up,low,high,white_high_135-black_high_135-white_high_135-black_high_45,black_low_135_up,white_low_45_up,24,1.361176356,0.2485458,right,0.3841022,0,24,52,1,1,1,1,TRUE,TRUE,low_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1537,"['low', 2, 'high']",2,white,0.315929914,135,right,up,low,high,black_high_135-black_high_45-white_high_135-white_high_135,white_low_135_up,black_low_45_up,6,1.333217359,0.2485417,right,0.4577019,1,6,73,1,1,1,1,TRUE,TRUE,low_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1538,"['med', 1, 'high']",1,white,0.192231191,135,right,up,med,high,white_high_135-black_high_135-white_high_135-black_high_45,white_med_135_up,black_med_45_up,32,1.909181979,0.2485403,right,0.8319851,1,32,72,0,1,1,1,TRUE,TRUE,med_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1539,"['med', 3, 'high']",3,black,0.930826008,135,left,down,med,high,black_high_135-white_high_135-white_high_135-black_high_45,black_med_135_down,white_med_45_down,13,1.830316395,0.2488451,right,0.1240334,0,13,75,0,1,1,1,TRUE,TRUE,med_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1540,"['low', 2, 'low']",2,black,0.299877723,45,right,down,low,low,black_low_45-black_low_135-white_low_45-white_low_135,black_low_45_down,white_low_135_down,5,1.707251373,0.2467902,left,0.3865479,0,5,78,1,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,TRUE,28,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1541,"['low', 3, 'low']",3,white,0.807993768,135,right,down,low,low,white_low_45-black_low_135-black_low_45-white_low_135,white_low_135_down,black_low_45_down,11,1.457253435,0.2485379,right,0.5184722,1,11,68,1,1,1,1,TRUE,TRUE,low_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1542,"['high', 3, 'high']",3,black,0.145389203,135,left,up,high,high,black_high_135-white_high_135-black_high_45-white_high_135,black_high_135_up,white_high_45_up,17,1.028476986,0.2485576,right,0.7341776,0,17,79,1,1,1,1,TRUE,TRUE,high_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1543,"['high', 3, 'low']",3,white,0.615907112,45,left,down,high,low,white_low_45-black_low_45-black_low_135-white_low_135,white_high_45_down,black_high_135_down,7,1.469846892,0.2503413,left,0.2914351,1,7,77,1,1,1,1,TRUE,TRUE,high_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1544,"['med', 3, 'high']",3,white,0.85538506,45,left,down,med,high,white_high_135-black_high_135-white_high_135-black_high_45,white_med_45_down,black_med_135_down,13,1.993441745,0.248546,left,0.1316061,1,13,75,0,1,1,1,TRUE,TRUE,med_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1545,"['low', 2, 'low']",2,white,0.886430254,135,right,down,low,low,black_low_45-white_low_45-white_low_135-black_low_135,white_low_135_down,black_low_45_down,8,1.580932733,0.2485406,right,0.4903522,1,8,79,0,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,TRUE,29,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1546,"['med', 1, 'high']",1,black,0.732469111,45,right,down,med,high,white_high_135-black_high_45-white_high_135-black_high_135,black_med_45_down,white_med_135_down,32,1.126398125,0.2485465,right,0.4972658,1,32,72,0,1,1,1,TRUE,TRUE,med_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1547,"['high', 3, 'high']",3,black,0.191976883,45,right,down,high,high,black_high_45-white_high_135-black_high_135-white_high_135,black_high_45_down,white_high_135_down,17,1.046145691,0.2485426,left,0.4828584,0,17,79,1,1,1,1,TRUE,TRUE,high_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1548,"['low', 1, 'high']",1,white,0.947771272,45,left,up,low,high,black_high_45-white_high_135-black_high_135-white_high_135,white_low_45_up,black_low_135_up,24,1.419188763,0.2485489,left,0.4445214,1,24,52,1,1,1,1,TRUE,TRUE,low_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1549,"['med', 3, 'high']",3,white,0.141484037,45,left,up,med,high,white_high_135-black_high_135-black_high_45-white_high_135,white_med_45_up,black_med_135_up,13,1.406738274,0.246747,left,0.3569726,1,13,75,0,1,1,1,TRUE,TRUE,med_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1550,"['high', 1, 'high']",1,white,0.306651781,135,right,up,high,high,black_high_45-white_high_135-black_high_135-white_high_135,white_high_135_up,black_high_45_up,28,1.468101985,0.248844,right,0.2672853,1,28,84,1,1,1,1,TRUE,TRUE,high_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1551,"['low', 2, 'high']",2,white,0.392727035,45,left,up,low,high,white_high_135-black_high_45-black_high_135-white_high_135,white_low_45_up,black_low_135_up,6,1.805782802,0.2467239,left,0.2805348,1,6,73,1,1,1,1,TRUE,TRUE,low_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1552,"['med', 3, 'low']",3,white,0.195619247,135,right,up,med,low,white_low_135-black_low_135-black_low_45-white_low_45,white_med_135_up,black_med_45_up,12,1.543144378,0.24855,right,0.7158585,1,12,60,1,1,1,1,TRUE,TRUE,med_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1553,"['med', 1, 'low']",1,white,0.144723307,45,left,down,med,low,black_low_135-white_low_135-white_low_45-black_low_45,white_med_45_down,black_med_135_down,42,1.934145373,0.2485516,left,0.3606242,1,42,58,1,1,1,1,TRUE,TRUE,med_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1554,"['med', 2, 'low']",2,white,0.812781363,45,left,up,med,low,white_low_135-black_low_45-black_low_135-white_low_45,white_med_45_up,black_med_135_up,8,1.78414229,0.2467532,left,0.4071096,1,8,80,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,26,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1555,"['low', 1, 'low']",1,white,0.836695508,135,right,up,low,low,white_low_45-white_low_135-black_low_45-black_low_135,white_low_135_up,black_low_45_up,31,1.687237465,0.2485486,right,0.2681229,1,31,57,1,1,1,1,TRUE,TRUE,low_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1556,"['med', 2, 'low']",2,black,0.92903317,45,right,down,med,low,white_low_135-black_low_45-white_low_45-black_low_135,black_med_45_down,white_med_135_down,7,1.36322621,0.2485407,right,0.3668376,1,7,81,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,26,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1557,"['med', 2, 'low']",2,black,0.655112584,135,left,up,med,low,black_low_45-black_low_135-white_low_45-white_low_135,black_med_135_up,white_med_45_up,6,1.42283581,0.2467678,left,0.3298651,1,6,82,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,26,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1558,"['med', 2, 'low']",2,white,0.003913317,135,right,down,med,low,black_low_45-black_low_135-white_low_135-white_low_45,white_med_135_down,black_med_45_down,5,1.15921608,0.2485533,right,0.4372107,1,5,83,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,26,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1559,"['med', 1, 'high']",1,black,0.00590453,45,right,down,med,high,black_high_135-white_high_135-black_high_45-white_high_135,black_med_45_down,white_med_135_down,32,1.912848061,0.2485408,right,0.60402,1,32,72,0,1,1,1,TRUE,TRUE,med_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1560,"['low', 3, 'high']",3,white,0.308076208,135,right,up,low,high,black_high_45-white_high_135-black_high_135-white_high_135,white_low_135_up,black_low_45_up,6,1.35266653,0.2485453,right,0.3357382,1,6,82,0,1,1,1,TRUE,TRUE,low_3_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1561,"['high', 2, 'high']",2,white,0.658709666,45,left,down,high,high,white_high_135-black_high_135-black_high_45-white_high_135,white_high_45_down,black_high_135_down,33,1.447320066,0.2485445,left,0.2960194,1,33,59,1,1,1,1,TRUE,TRUE,high_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1562,"['med', 2, 'low']",2,black,0.299448718,45,right,up,med,low,black_low_45-white_low_45-white_low_135-black_low_135,black_med_45_up,white_med_135_up,4,1.316170849,0.2488301,left,0.4342109,0,4,84,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,TRUE,27,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1563,"['low', 1, 'low']",1,black,0.2417966,45,right,down,low,low,white_low_45-black_low_135-white_low_135-black_low_45,black_low_45_down,white_low_135_down,31,1.322766606,0.2485459,left,0.7450997,0,31,57,1,1,1,1,TRUE,TRUE,low_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1564,"['high', 1, 'low']",1,black,0.42265397,45,right,down,high,low,white_low_45-black_low_135-white_low_135-black_low_45,black_high_45_down,white_high_135_down,29,1.266553171,0.2488443,right,0.5322742,1,29,75,0,1,1,1,TRUE,TRUE,high_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1565,"['high', 3, 'low']",3,black,0.669797449,135,left,down,high,low,black_low_135-white_low_135-black_low_45-white_low_45,black_high_135_down,white_high_45_down,7,1.630195785,0.2485546,right,0.3753024,0,7,77,1,1,1,1,TRUE,TRUE,high_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1566,"['high', 2, 'low']",2,white,0.495679226,135,right,down,high,low,black_low_135-white_low_135-black_low_45-white_low_45,white_high_135_down,black_high_45_down,22,1.208775772,0.2485365,right,0.1875794,1,22,70,1,1,1,1,TRUE,TRUE,high_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1567,"['med', 3, 'low']",3,black,0.497425399,45,right,down,med,low,white_low_45-black_low_135-white_low_135-black_low_45,black_med_45_down,white_med_135_down,12,1.910315427,0.2485469,right,0.3048604,1,12,60,1,1,1,1,TRUE,TRUE,med_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1568,"['med', 2, 'low']",2,white,0.835002251,135,right,up,med,low,white_low_135-black_low_135-white_low_45-black_low_45,white_med_135_up,black_med_45_up,7,1.471054955,0.2503151,right,0.1998268,1,7,85,0,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,TRUE,28,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1569,"['med', 2, 'high']",2,white,0.514778407,135,right,up,med,high,black_high_135-black_high_45-white_high_135-white_high_135,white_med_135_up,black_med_45_up,18,1.704743698,0.2485585,right,0.2597698,1,18,78,1,1,1,1,TRUE,TRUE,med_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1570,"['high', 3, 'low']",3,white,0.025208448,45,left,down,high,low,black_low_135-white_low_45-white_low_135-black_low_45,white_high_45_down,black_high_135_down,7,1.275729273,0.2467082,right,0.1602828,0,7,77,1,1,1,1,TRUE,TRUE,high_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1571,"['high', 1, 'high']",1,white,0.214198996,135,right,down,high,high,white_high_135-black_high_135-white_high_135-black_high_45,white_high_135_down,black_high_45_down,28,1.020594418,0.2485441,right,0.4487827,1,28,84,1,1,1,1,TRUE,TRUE,high_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1572,"['high', 1, 'high']",1,white,0.741732756,45,left,down,high,high,black_high_45-black_high_135-white_high_135-white_high_135,white_high_45_down,black_high_135_down,28,1.782292859,0.2485456,left,0.3330477,1,28,84,1,1,1,1,TRUE,TRUE,high_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1573,"['med', 2, 'low']",2,white,0.334434045,135,right,up,med,low,white_low_135-black_low_45-white_low_45-black_low_135,white_med_135_up,black_med_45_up,6,1.407533806,0.2485441,right,0.2001338,1,6,86,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,28,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1574,"['high', 2, 'low']",2,black,0.166470814,45,right,down,high,low,black_low_45-black_low_135-white_low_135-white_low_45,black_high_45_down,white_high_135_down,22,1.357372056,0.2485459,left,0.1990143,0,22,70,1,1,1,1,TRUE,TRUE,high_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1575,"['med', 2, 'low']",2,black,0.246418602,135,left,down,med,low,white_low_45-white_low_135-black_low_45-black_low_135,black_med_135_down,white_med_45_down,5,1.031536049,0.2502944,right,0.1331864,0,5,87,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,TRUE,29,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1576,"['low', 1, 'high']",1,white,0.829250416,45,left,down,low,high,black_high_135-white_high_135-white_high_135-black_high_45,white_low_45_down,black_low_135_down,24,1.443896164,0.2502833,left,0.2888032,1,24,52,1,1,1,1,TRUE,TRUE,low_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1577,"['high', 2, 'high']",2,white,0.665207601,135,right,down,high,high,white_high_135-black_high_135-white_high_135-black_high_45,white_high_135_down,black_high_45_down,33,1.755843769,0.2488422,right,2.0524686,1,33,59,1,1,1,1,TRUE,TRUE,high_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1578,"['low', 3, 'low']",3,black,0.15910095,135,left,up,low,low,black_low_45-white_low_45-white_low_135-black_low_135,black_low_135_up,white_low_45_up,11,1.728984409,0.2482581,left,2.1113024,1,11,68,1,1,1,1,TRUE,TRUE,low_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1579,"['high', 1, 'high']",1,white,0.107267748,135,right,down,high,high,black_high_135-white_high_135-white_high_135-black_high_45,white_high_135_down,black_high_45_down,28,1.041408218,0.2485512,right,0.2886239,1,28,84,1,1,1,1,TRUE,TRUE,high_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1580,"['med', 2, 'high']",2,white,0.86967853,45,left,down,med,high,white_high_135-black_high_135-black_high_45-white_high_135,white_med_45_down,black_med_135_down,18,1.510870931,0.2485416,left,0.4769898,1,18,78,1,1,1,1,TRUE,TRUE,med_2_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1581,"['high', 1, 'low']",1,white,0.209526465,45,left,up,high,low,white_low_135-white_low_45-black_low_45-black_low_135,white_high_45_up,black_high_135_up,29,1.260873912,0.2485495,left,0.5892828,1,29,75,0,1,1,1,TRUE,TRUE,high_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1582,"['high', 2, 'low']",2,black,0.850057733,135,left,down,high,low,black_low_135-white_low_135-black_low_45-white_low_45,black_high_135_down,white_high_45_down,22,1.377314983,0.2485492,right,0.3641886,0,22,70,1,1,1,1,TRUE,TRUE,high_2_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1583,"['high', 3, 'low']",3,white,0.804518424,45,left,down,high,low,white_low_135-black_low_135-black_low_45-white_low_45,white_high_45_down,black_high_135_down,7,1.599048642,0.2467396,left,0.4161507,1,7,77,1,1,1,1,TRUE,TRUE,high_3_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
1584,"['low', 1, 'high']",1,white,0.795550782,135,right,down,low,high,black_high_135-white_high_135-black_high_45-white_high_135,white_low_135_down,black_low_45_down,24,1.758891836,0.2488479,right,0.2438146,1,24,52,1,1,1,1,TRUE,TRUE,low_1_mask_high,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
