trial_number,trial_type,cycle_number,first_color,phase,first_orientation,correct_response,visual_field,spatial_frequency,mask_type,mask_images,first_stim,second_stim,stimulus_frame_duration,fixation_duration,mask_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,staircase_reversal,staircase_reversal_num,threshold_low1_mask_low,threshold_low2_mask_low,threshold_low3_mask_low,threshold_high1_mask_low,threshold_high2_mask_low,threshold_high3_mask_low,threshold_low1_mask_high,threshold_low2_mask_high,threshold_low3_mask_high,threshold_high1_mask_high,threshold_high2_mask_high,threshold_high3_mask_high,threshold_med1_mask_low,threshold_med2_mask_low,threshold_med3_mask_low,threshold_med1_mask_high,threshold_med2_mask_high,threshold_med3_mask_high,frame_rate,participant,psychopyVersion,frame_rate_detected
72,"['low', 2, 'high']",2,black,0.254805646,135,left,up,low,high,black_high_45-white_high_135-white_high_135-black_high_135,black_low_135_up,white_low_45_up,8,1.067529223,0.2485465,right,0.1991991,0,8,3,0,0,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
73,"['low', 3, 'high']",3,white,0.73538774,135,right,up,low,high,white_high_135-black_high_45-white_high_135-black_high_135,white_low_135_up,black_low_45_up,3,1.854501007,0.246744,left,1.4571082,0,3,4,1,0,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
74,"['high', 1, 'low']",1,white,0.489231603,135,right,down,high,low,black_low_135-white_low_45-black_low_45-white_low_135,white_high_135_down,black_high_45_down,19,1.395798776,0.2503261,left,1.6480613,0,19,5,1,0,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
75,"['high', 3, 'low']",3,black,0.495850309,45,right,up,high,low,black_low_135-white_low_135-white_low_45-black_low_45,black_high_45_up,white_high_135_up,10,1.326403935,0.2485486,left,0.9266088,0,10,6,1,0,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
76,"['med', 1, 'high']",1,white,0.022301307,135,right,down,med,high,black_high_45-white_high_135-black_high_135-white_high_135,white_med_135_down,black_med_45_down,20,1.269525832,0.2485493,left,1.9308995,0,20,4,1,0,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
77,"['low', 1, 'high']",1,black,0.548083887,135,left,up,low,high,black_high_45-white_high_135-black_high_135-white_high_135,black_low_135_up,white_low_45_up,9,1.696280436,0.248545,right,0.9719889,0,9,3,1,0,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
78,"['high', 2, 'low']",2,white,0.492298455,135,right,down,high,low,black_low_45-white_low_45-white_low_135-black_low_135,white_high_135_down,black_high_45_down,12,1.355291101,0.2467538,left,0.7927345,0,12,4,1,0,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
79,"['med', 3, 'high']",3,white,0.502719304,45,left,up,med,high,black_high_45-black_high_135-white_high_135-white_high_135,white_med_45_up,black_med_135_up,8,1.854103586,0.2485594,left,0.9566389,1,8,4,1,0,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
80,"['high', 3, 'high']",3,black,0.486729086,135,left,down,high,high,white_high_135-black_high_135-white_high_135-black_high_45,black_high_135_down,white_high_45_down,9,1.050536478,0.2485392,left,1.1354102,1,9,3,1,0,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
81,"['high', 1, 'low']",1,black,0.931733259,45,right,down,high,low,black_low_45-white_low_135-black_low_135-white_low_45,black_high_45_down,white_high_135_down,22,1.954280856,0.2485505,left,1.5144871,0,22,6,0,0,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,FALSE,4,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
82,"['med', 1, 'low']",1,white,0.132342928,45,left,up,med,low,black_low_45-white_low_45-white_low_135-black_low_135,white_med_45_up,black_med_135_up,13,1.688844642,0.2467531,right,1.9406399,0,13,3,1,0,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
83,"['low', 3, 'low']",3,black,0.15802852,45,right,down,low,low,white_low_45-black_low_45-white_low_135-black_low_135,black_low_45_down,white_low_135_down,4,1.304169051,0.2449727,left,1.2092068,0,4,3,1,0,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
84,"['low', 2, 'high']",2,white,0.103896591,45,left,down,low,high,white_high_135-white_high_135-black_high_45-black_high_135,white_low_45_down,black_low_135_down,11,1.250783999,0.2485459,left,0.054966,1,11,4,0,0,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
85,"['low', 2, 'low']",2,black,0.778849101,135,left,down,low,low,black_low_135-white_low_135-white_low_45-black_low_45,black_low_135_down,white_low_45_down,2,1.841248512,0.2485491,left,1.1745403,1,2,1,1,0,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,0,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
86,"['med', 3, 'low']",3,white,0.803133217,135,right,up,med,low,white_low_45-black_low_135-white_low_135-black_low_45,white_med_135_up,black_med_45_up,7,1.108845404,0.2502967,left,0.5500438,0,7,5,1,0,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
87,"['high', 1, 'low']",1,white,0.475215815,45,left,up,high,low,white_low_45-black_low_45-white_low_135-black_low_135,white_high_45_up,black_high_135_up,25,1.596884633,0.2485435,right,0.7350611,0,25,7,0,0,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,FALSE,4,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
88,"['low', 1, 'low']",1,white,0.142520729,45,left,down,low,low,black_low_135-black_low_45-white_low_45-white_low_135,white_low_45_down,black_low_135_down,17,1.308258574,0.2467713,left,3.2862802,1,17,7,0,0,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
89,"['low', 3, 'high']",3,black,0.383213327,135,left,up,low,high,white_high_135-white_high_135-black_high_135-black_high_45,black_low_135_up,white_low_45_up,6,1.522982962,0.2485466,right,0.5480919,0,6,5,0,0,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
90,"['high', 3, 'high']",3,black,0.357158666,45,right,down,high,high,white_high_135-black_high_45-white_high_135-black_high_135,black_high_45_down,white_high_135_down,8,1.142823346,0.2503037,right,0.6180354,1,8,4,1,0,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
91,"['high', 1, 'high']",1,black,0.554102379,135,left,down,high,high,white_high_135-white_high_135-black_high_135-black_high_45,black_high_135_down,white_high_45_down,15,1.049889454,0.2485482,left,0.6436282,1,15,5,1,0,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,4,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
92,"['med', 1, 'high']",1,black,0.022227302,135,left,down,med,high,black_high_45-black_high_135-white_high_135-white_high_135,black_med_135_down,white_med_45_down,23,1.642604589,0.2467602,right,0.8441086,0,23,5,0,0,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
93,"['med', 2, 'low']",2,white,0.290525511,45,left,down,med,low,white_low_45-white_low_135-black_low_45-black_low_135,white_med_45_down,black_med_135_down,16,1.909293707,0.2485397,right,2.4877009,0,16,4,0,0,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
94,"['med', 3, 'low']",3,black,0.852838105,135,left,down,med,low,white_low_45-black_low_45-black_low_135-white_low_135,black_med_135_down,white_med_45_down,10,1.260699357,0.2500216,right,0.9619053,0,10,6,0,0,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
95,"['med', 1, 'low']",1,black,0.654995487,135,left,up,med,low,white_low_135-black_low_45-white_low_45-black_low_135,black_med_135_up,white_med_45_up,16,1.889780664,0.2485446,left,0.3458178,1,16,4,0,0,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
96,"['med', 3, 'low']",3,white,0.41654038,45,left,up,med,low,black_low_135-black_low_45-white_low_135-white_low_45,white_med_45_up,black_med_135_up,13,1.773991676,0.2485455,left,0.5225732,1,13,7,0,0,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
97,"['high', 1, 'high']",1,white,0.912280589,45,left,up,high,high,black_high_135-white_high_135-black_high_45-white_high_135,white_high_45_up,black_high_135_up,14,1.650413296,0.2485511,left,1.174833,1,14,6,1,0,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,4,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
98,"['high', 2, 'low']",2,white,0.699324484,135,right,down,high,low,black_low_45-white_low_135-black_low_135-white_low_45,white_high_135_down,black_high_45_down,15,1.203687508,0.248544,left,0.9549655,0,15,5,0,0,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
99,"['med', 3, 'high']",3,white,0.306544902,45,left,up,med,high,black_high_45-white_high_135-black_high_135-white_high_135,white_med_45_up,black_med_135_up,7,1.530655313,0.2485473,right,0.610056,0,7,5,1,0,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
100,"['low', 3, 'low']",3,black,0.344934271,45,right,down,low,low,white_low_135-white_low_45-black_low_45-black_low_135,black_low_45_down,white_low_135_down,7,1.119109826,0.2485518,right,1.339583,1,7,4,0,0,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
101,"['med', 2, 'low']",2,white,0.533758396,135,right,up,med,low,black_low_135-white_low_135-white_low_45-black_low_45,white_med_135_up,black_med_45_up,19,1.783140257,0.2485487,right,0.1146292,1,19,5,0,0,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
102,"['med', 3, 'low']",3,black,0.915936242,45,right,down,med,low,white_low_135-white_low_45-black_low_135-black_low_45,black_med_45_down,white_med_135_down,12,1.188215993,0.2502905,left,1.3186672,0,12,8,1,0,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
103,"['med', 2, 'low']",2,white,0.899281089,135,right,down,med,low,white_low_135-white_low_45-black_low_45-black_low_135,white_med_135_down,black_med_45_down,18,1.849566204,0.248553,right,3.4295874,1,18,6,1,0,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
104,"['med', 1, 'low']",1,black,0.089994317,135,left,up,med,low,black_low_45-white_low_135-white_low_45-black_low_135,black_med_135_up,white_med_45_up,15,1.193214576,0.2449491,left,0.2437495,1,15,5,1,0,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,FALSE,4,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
105,"['low', 3, 'low']",3,black,0.896103017,135,left,down,low,low,black_low_45-white_low_135-black_low_135-white_low_45,black_low_135_down,white_low_45_down,6,1.577154526,0.2488656,left,0.8964908,1,6,5,1,0,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,FALSE,4,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
106,"['low', 1, 'high']",1,black,0.136295011,45,right,down,low,high,white_high_135-black_high_135-white_high_135-black_high_45,black_low_45_down,white_low_135_down,12,1.19169368,0.2503054,left,0.2382495,0,12,4,0,0,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
107,"['high', 2, 'high']",2,black,0.644351914,135,left,up,high,high,black_high_45-black_high_135-white_high_135-white_high_135,black_high_135_up,white_high_45_up,8,1.295709906,0.2467681,right,0.2017347,0,8,4,1,0,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
108,"['high', 2, 'high']",2,black,0.142687423,45,right,up,high,high,white_high_135-white_high_135-black_high_135-black_high_45,black_high_45_up,white_high_135_up,11,1.838453095,0.2485413,right,0.3648679,1,11,5,0,0,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
109,"['med', 3, 'low']",3,black,0.926563233,45,right,down,med,low,white_low_45-black_low_45-white_low_135-black_low_135,black_med_45_down,white_med_135_down,15,1.861297766,0.2488489,left,2.1931442,0,15,9,0,0,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,FALSE,4,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
110,"['high', 3, 'high']",3,white,0.579978213,135,right,up,high,high,black_high_45-white_high_135-white_high_135-black_high_135,white_high_135_up,black_high_45_up,7,1.592817315,0.2485514,right,0.2648099,1,7,5,1,0,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
111,"['low', 1, 'high']",1,black,0.495406125,45,right,up,low,high,black_high_135-black_high_45-white_high_135-white_high_135,black_low_45_up,white_low_135_up,15,1.957952018,0.2488463,left,0.3230846,0,15,5,0,0,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
112,"['low', 1, 'high']",1,white,0.395635986,135,right,up,low,high,white_high_135-black_high_135-black_high_45-white_high_135,white_low_135_up,black_low_45_up,18,1.790976856,0.2449728,right,0.3026077,1,18,6,0,0,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
113,"['med', 2, 'low']",2,black,0.592089149,135,left,up,med,low,white_low_45-black_low_45-black_low_135-white_low_135,black_med_135_up,white_med_45_up,17,1.519467476,0.2485482,right,0.2652146,0,17,7,1,0,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
114,"['med', 1, 'high']",1,black,0.086441481,135,left,up,med,high,black_high_135-black_high_45-white_high_135-white_high_135,black_med_135_up,white_med_45_up,26,1.347053581,0.2485478,left,0.1185772,1,26,6,0,0,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
115,"['med', 1, 'high']",1,black,0.043888761,135,left,down,med,high,white_high_135-white_high_135-black_high_45-black_high_135,black_med_135_down,white_med_45_down,25,1.491933178,0.2485435,right,1.3618814,0,25,7,1,0,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
116,"['med', 2, 'low']",2,black,0.893932295,45,right,up,med,low,black_low_135-white_low_135-white_low_45-black_low_45,black_med_45_up,white_med_135_up,20,1.133743094,0.2503115,right,1.1387834,1,20,8,0,0,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,TRUE,5,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
117,"['low', 3, 'high']",3,black,0.013155181,45,right,up,low,high,black_high_45-white_high_135-black_high_135-white_high_135,black_low_45_up,white_low_135_up,9,1.505373657,0.2485572,right,0.1846807,1,9,6,0,0,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
118,"['low', 3, 'low']",3,white,0.254855316,135,right,up,low,low,white_low_135-black_low_135-white_low_45-black_low_45,white_low_135_up,black_low_45_up,5,1.674243572,0.248552,right,0.2697645,1,5,6,1,0,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,FALSE,4,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
119,"['low', 2, 'low']",2,black,0.793284099,135,left,down,low,low,black_low_135-black_low_45-white_low_45-white_low_135,black_low_135_down,white_low_45_down,1,1.15956913,0.2470717,left,0.5922416,1,1,2,1,0,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,0,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
120,"['low', 2, 'high']",2,black,0.449376673,135,left,up,low,high,black_high_45-white_high_135-black_high_135-white_high_135,black_low_135_up,white_low_45_up,10,1.843800566,0.2485369,right,0.194101,0,10,5,1,0,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
121,"['med', 1, 'high']",1,black,0.845107093,135,left,up,med,high,black_high_45-white_high_135-black_high_135-white_high_135,black_med_135_up,white_med_45_up,28,1.70478498,0.2467238,right,1.9065278,0,28,8,0,0,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,4,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
122,"['high', 2, 'high']",2,white,0.288367514,45,left,up,high,high,white_high_135-black_high_135-black_high_45-white_high_135,white_high_45_up,black_high_135_up,10,1.495003286,0.2485375,right,0.0969496,0,10,6,1,0,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,5,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
123,"['med', 2, 'low']",2,black,0.054066354,135,left,down,med,low,white_low_135-white_low_45-black_low_45-black_low_135,black_med_135_down,white_med_45_down,19,1.049915823,0.2485487,left,1.3412751,1,19,9,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,5,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
124,"['med', 3, 'high']",3,black,0.325164194,45,right,down,med,high,white_high_135-black_high_45-white_high_135-black_high_135,black_med_45_down,white_med_135_down,10,1.918734832,0.2488471,left,0.7282149,0,10,6,0,0,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
125,"['med', 2, 'low']",2,white,0.559789098,45,left,up,med,low,white_low_45-black_low_135-black_low_45-white_low_135,white_med_45_up,black_med_135_up,18,1.100778736,0.2485522,left,0.3503543,1,18,10,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,5,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
126,"['med', 3, 'low']",3,black,0.013106213,45,right,down,med,low,white_low_45-black_low_135-black_low_45-white_low_135,black_med_45_down,white_med_135_down,18,1.062040396,0.2485424,left,0.8468514,0,18,10,0,0,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,FALSE,4,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
127,"['low', 3, 'high']",3,white,0.52468741,135,right,down,low,high,black_high_135-white_high_135-black_high_45-white_high_135,white_low_135_down,black_low_45_down,8,1.87196797,0.2485532,left,2.6109996,0,8,7,1,0,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
128,"['med', 2, 'low']",2,white,0.029299002,45,left,up,med,low,white_low_135-black_low_45-black_low_135-white_low_45,white_med_45_up,black_med_135_up,17,1.801329258,0.2485496,right,0.3608165,0,17,11,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,TRUE,6,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
129,"['high', 3, 'high']",3,white,0.921838358,135,right,up,high,high,white_high_135-white_high_135-black_high_45-black_high_135,white_high_135_up,black_high_45_up,6,1.157292583,0.248862,right,0.0874665,1,6,6,1,0,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
130,"['low', 2, 'high']",2,white,0.828402648,45,left,down,low,high,black_high_45-black_high_135-white_high_135-white_high_135,white_low_45_down,black_low_135_down,13,1.738391535,0.2467456,left,1.8891146,1,13,6,0,0,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
131,"['low', 3, 'high']",3,black,0.152712703,45,right,down,low,high,white_high_135-black_high_45-white_high_135-black_high_135,black_low_45_down,white_low_135_down,11,1.148668248,0.2485608,right,0.2930975,1,11,8,0,0,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,TRUE,5,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
132,"['high', 2, 'high']",2,black,0.281411933,45,right,down,high,high,black_high_45-white_high_135-white_high_135-black_high_135,black_high_45_down,white_high_135_down,13,1.084766652,0.2467746,left,0.2269134,0,13,7,0,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,FALSE,5,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
133,"['med', 2, 'high']",2,black,0.016783884,45,right,down,med,high,white_high_135-white_high_135-black_high_45-black_high_135,black_med_45_down,white_med_135_down,12,1.090380351,0.2485549,right,1.8247272,1,12,4,1,0,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
134,"['low', 2, 'low']",2,black,0.988263142,45,right,up,low,low,black_low_135-black_low_45-white_low_45-white_low_135,black_low_45_up,white_low_135_up,1,1.629887696,0.2467396,left,0.5322341,0,1,3,1,0,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,TRUE,1,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
135,"['med', 2, 'high']",2,black,0.333779551,45,right,up,med,high,white_high_135-white_high_135-black_high_135-black_high_45,black_med_45_up,white_med_135_up,11,1.06716982,0.2503045,right,0.0834516,1,11,5,1,0,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
136,"['low', 3, 'low']",3,white,0.759160158,45,left,down,low,low,white_low_45-black_low_135-black_low_45-white_low_135,white_low_45_down,black_low_135_down,4,1.208941193,0.2484477,right,1.0448667,0,4,7,1,0,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,TRUE,5,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
137,"['high', 2, 'high']",2,black,0.252877018,45,right,down,high,high,white_high_135-black_high_135-black_high_45-white_high_135,black_high_45_down,white_high_135_down,16,1.748699518,0.2488492,left,0.3329099,0,16,8,0,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,FALSE,5,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
138,"['med', 1, 'high']",1,white,0.735293542,135,right,up,med,high,black_high_45-white_high_135-black_high_135-white_high_135,white_med_135_up,black_med_45_up,31,1.091905701,0.2488438,right,0.2176404,1,31,9,0,0,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,5,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
139,"['med', 1, 'low']",1,black,0.476205473,135,left,down,med,low,black_low_45-black_low_135-white_low_135-white_low_45,black_med_135_down,white_med_45_down,14,1.307972856,0.2488404,left,0.2317226,1,14,6,1,0,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,FALSE,4,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
140,"['low', 2, 'low']",2,white,0.085149462,45,left,up,low,low,black_low_135-white_low_45-white_low_135-black_low_45,white_low_45_up,black_low_135_up,4,1.883989375,0.2470657,right,0.2155664,0,4,4,0,0,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
141,"['high', 3, 'low']",3,black,0.893307838,45,right,up,high,low,white_low_135-white_low_45-black_low_135-black_low_45,black_high_45_up,white_high_135_up,13,1.309691265,0.2485473,right,0.0541359,1,13,7,0,0,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
142,"['low', 1, 'high']",1,black,0.020016643,135,left,up,low,high,black_high_135-white_high_135-white_high_135-black_high_45,black_low_135_up,white_low_45_up,17,1.255938356,0.2485578,left,0.1540751,1,17,7,1,0,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,4,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
143,"['low', 2, 'high']",2,black,0.942714538,45,right,up,low,high,black_high_135-white_high_135-white_high_135-black_high_45,black_low_45_up,white_low_135_up,12,1.972017861,0.2485535,right,0.100525,1,12,7,1,0,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,FALSE,4,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
144,"['low', 1, 'low']",1,white,0.711534327,45,left,down,low,low,white_low_135-black_low_45-black_low_135-white_low_45,white_low_45_down,black_low_135_down,16,1.762239662,0.2485495,right,1.568457,0,16,8,1,0,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,TRUE,5,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
145,"['low', 1, 'high']",1,white,0.505512234,45,left,up,low,high,black_high_135-white_high_135-white_high_135-black_high_45,white_low_45_up,black_low_135_up,16,1.254768293,0.2467205,right,1.757753,0,16,8,1,0,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,TRUE,5,,,,,,,,,,,,,,,,,,,165,6,3.2.2021,164.9574327
