trial_number,trial_type,cycle_number,first_color,phase,first_orientation,correct_response,visual_field,spatial_frequency,mask_type,mask_images,first_stim,second_stim,stimulus_frame_duration,fixation_duration,mask_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,staircase_reversal,staircase_reversal_num,threshold_low1_mask_low,threshold_low2_mask_low,threshold_low3_mask_low,threshold_high1_mask_low,threshold_high2_mask_low,threshold_high3_mask_low,threshold_low1_mask_high,threshold_low2_mask_high,threshold_low3_mask_high,threshold_high1_mask_high,threshold_high2_mask_high,threshold_high3_mask_high,threshold_med1_mask_low,threshold_med2_mask_low,threshold_med3_mask_low,threshold_med1_mask_high,threshold_med2_mask_high,threshold_med3_mask_high,frame_rate,participant,psychopyVersion,frame_rate_detected
1091,"['low', 1, 'high']",1,white,0.872774582,45,left,up,low,high,white_high_135-white_high_135-black_high_135-black_high_45,white_low_45_up,black_low_135_up,38,1.181761796,0.2503165,left,0.1574672,1,38,54,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,20,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1092,"['high', 1, 'low']",1,white,0.639989138,45,left,down,high,low,white_low_45-black_low_45-white_low_135-black_low_135,white_high_45_down,black_high_135_down,48,1.423850849,0.2485439,left,0.5297448,1,48,56,1,1,1,1,TRUE,TRUE,high_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1093,"['low', 3, 'low']",3,black,0.815816778,45,right,up,low,low,white_low_135-white_low_45-black_low_45-black_low_135,black_low_45_up,white_low_135_up,4,1.000196568,0.248538,right,0.1426829,1,4,60,1,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,FALSE,22,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1094,"['low', 2, 'high']",2,black,0.813065776,45,right,down,low,high,black_high_135-white_high_135-white_high_135-black_high_45,black_low_45_down,white_low_135_down,11,1.157204413,0.2485524,right,0.3571827,1,11,60,1,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,FALSE,25,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1095,"['high', 2, 'low']",2,white,0.922431522,135,right,down,high,low,white_low_135-black_low_45-black_low_135-white_low_45,white_high_135_down,black_high_45_down,24,1.704768713,0.2485292,right,4.5330755,1,24,60,0,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,TRUE,29,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1096,"['high', 3, 'high']",3,black,0.495645479,135,left,down,high,high,white_high_135-black_high_45-white_high_135-black_high_135,black_high_135_down,white_high_45_down,15,1.126074227,0.2500055,left,0.7505673,1,15,57,1,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,28,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1097,"['high', 1, 'high']",1,black,0.509640755,135,left,up,high,high,black_high_45-black_high_135-white_high_135-white_high_135,black_high_135_up,white_high_45_up,34,1.839049126,0.2485551,left,0.815041,1,34,58,0,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,TRUE,26,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1098,"['low', 1, 'low']",1,white,0.150064218,135,right,up,low,low,black_low_45-white_low_135-black_low_135-white_low_45,white_low_135_up,black_low_45_up,21,1.69907527,0.2485573,right,0.1993721,1,21,63,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,18,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1099,"['low', 1, 'high']",1,white,0.100627702,45,left,up,low,high,white_high_135-white_high_135-black_high_135-black_high_45,white_low_45_up,black_low_135_up,37,1.830853936,0.248555,left,0.0827798,1,37,55,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,20,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1100,"['med', 2, 'low']",2,black,0.434148473,135,left,down,med,low,black_low_45-white_low_45-black_low_135-white_low_135,black_med_135_down,white_med_45_down,15,1.002905208,0.2485427,left,0.1220287,1,15,57,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,27,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1101,"['med', 3, 'low']",3,white,0.390559274,135,right,up,med,low,white_low_45-black_low_135-white_low_135-black_low_45,white_med_135_up,black_med_45_up,8,1.140513409,0.250321,right,0.1171488,1,8,60,1,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,FALSE,22,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1102,"['high', 3, 'low']",3,white,0.055359366,45,left,down,high,low,black_low_135-white_low_45-white_low_135-black_low_45,white_high_45_down,black_high_135_down,11,1.466871035,0.2485473,left,0.5266086,1,11,61,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,23,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1103,"['med', 3, 'high']",3,white,0.135930926,45,left,down,med,high,black_high_135-black_high_45-white_high_135-white_high_135,white_med_45_down,black_med_135_down,9,1.053856191,0.2485516,left,0.4812923,1,9,68,1,1,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,FALSE,28,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1104,"['low', 3, 'high']",3,black,0.535701389,135,left,down,low,high,black_high_135-white_high_135-white_high_135-black_high_45,black_low_135_down,white_low_45_down,5,1.093747112,0.2488226,left,0.0845422,1,5,66,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,25,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1105,"['med', 2, 'low']",2,white,0.80842679,45,left,down,med,low,white_low_45-black_low_135-white_low_135-black_low_45,white_med_45_down,black_med_135_down,14,1.425629257,0.2488293,left,0.4741712,1,14,58,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,27,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1106,"['high', 2, 'high']",2,white,0.559615828,45,left,up,high,high,black_high_135-black_high_45-white_high_135-white_high_135,white_high_45_up,black_high_135_up,17,1.962721693,0.2482815,left,0.0996441,1,17,59,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,FALSE,24,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1107,"['high', 3, 'high']",3,black,0.151419846,45,right,down,high,high,white_high_135-black_high_135-white_high_135-black_high_45,black_high_45_down,white_high_135_down,14,1.534330786,0.2482711,right,0.5166035,1,14,58,1,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,28,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1108,"['high', 1, 'low']",1,black,0.188064205,45,right,up,high,low,white_low_135-white_low_45-black_low_135-black_low_45,black_high_45_up,white_high_135_up,48,1.617996346,0.248544,right,1.0298333,1,48,56,1,1,1,1,TRUE,TRUE,high_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1109,"['high', 1, 'low']",1,black,0.521358504,45,right,up,high,low,black_low_135-white_low_45-white_low_135-black_low_45,black_high_45_up,white_high_135_up,48,1.492397395,0.2485597,right,0.3575876,1,48,56,1,1,1,1,TRUE,TRUE,high_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1110,"['low', 2, 'low']",2,white,0.267857745,135,right,down,low,low,black_low_135-white_low_45-black_low_45-white_low_135,white_low_135_down,black_low_45_down,12,1.820902777,0.2485469,right,0.0430099,1,12,59,0,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,TRUE,27,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1111,"['high', 3, 'low']",3,black,0.872036607,135,left,up,high,low,black_low_45-black_low_135-white_low_45-white_low_135,black_high_135_up,white_high_45_up,10,1.629888924,0.2485478,left,0.5142344,1,10,62,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,23,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1112,"['low', 3, 'low']",3,white,0.059397247,45,left,down,low,low,white_low_45-black_low_45-white_low_135-black_low_135,white_low_45_down,black_low_135_down,3,1.305357632,0.2485396,right,0.2632169,0,3,61,1,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,TRUE,23,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1113,"['low', 2, 'high']",2,white,0.265117373,45,left,up,low,high,white_high_135-black_high_135-black_high_45-white_high_135,white_low_45_up,black_low_135_up,10,1.545934941,0.2467051,left,0.0980625,1,10,61,1,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,FALSE,25,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1114,"['low', 1, 'low']",1,black,0.144509162,45,right,down,low,low,white_low_45-black_low_135-black_low_45-white_low_135,black_low_45_down,white_low_135_down,20,1.268787352,0.248557,right,0.1931193,1,20,64,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,18,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1115,"['med', 2, 'high']",2,white,0.631793566,45,left,down,med,high,black_high_45-black_high_135-white_high_135-white_high_135,white_med_45_down,black_med_135_down,9,1.751472698,0.2485518,left,0.1468543,1,9,55,1,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,FALSE,23,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1116,"['high', 1, 'high']",1,black,0.490309703,135,left,down,high,high,black_high_45-white_high_135-white_high_135-black_high_135,black_high_135_down,white_high_45_down,33,1.550729347,0.2482751,right,0.068216,0,33,59,1,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,TRUE,27,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1117,"['high', 1, 'high']",1,white,0.495934243,45,left,up,high,high,black_high_135-white_high_135-black_high_45-white_high_135,white_high_45_up,black_high_135_up,36,1.84497424,0.2467772,left,0.077746,1,36,60,0,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,TRUE,28,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1118,"['low', 1, 'low']",1,black,0.047418585,45,right,down,low,low,black_low_135-white_low_135-black_low_45-white_low_45,black_low_45_down,white_low_135_down,19,1.071660516,0.2485439,left,0.1919488,0,19,65,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,TRUE,19,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1119,"['high', 2, 'low']",2,white,0.04369843,135,right,down,high,low,black_low_135-white_low_45-black_low_45-white_low_135,white_high_135_down,black_high_45_down,23,1.511274966,0.2485371,right,3.7164552,1,23,61,1,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,FALSE,29,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1120,"['low', 1, 'high']",1,black,0.174954293,135,left,up,low,high,black_high_45-white_high_135-white_high_135-black_high_135,black_low_135_up,white_low_45_up,36,1.67562513,0.2485876,left,0.4256762,1,36,56,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,20,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1121,"['low', 2, 'low']",2,white,0.224279741,135,right,up,low,low,black_low_45-white_low_135-white_low_45-black_low_135,white_low_135_up,black_low_45_up,11,1.792957346,0.2485451,right,0.1185916,1,11,60,1,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,27,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1122,"['med', 2, 'low']",2,black,0.507169462,135,left,up,med,low,white_low_45-black_low_45-white_low_135-black_low_135,black_med_135_up,white_med_45_up,13,1.243345818,0.2485595,right,0.1753146,0,13,59,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,TRUE,28,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1123,"['low', 2, 'low']",2,black,0.353979989,45,right,up,low,low,black_low_135-black_low_45-white_low_135-white_low_45,black_low_45_up,white_low_135_up,10,1.907417643,0.2485585,right,0.1474322,1,10,61,1,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,27,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1124,"['high', 1, 'low']",1,black,0.346291741,45,right,down,high,low,black_low_135-black_low_45-white_low_135-white_low_45,black_high_45_down,white_high_135_down,48,1.338849874,0.248547,right,3.9174816,1,48,56,1,1,1,1,TRUE,TRUE,high_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1125,"['med', 1, 'low']",1,black,0.439474111,45,right,down,med,low,black_low_135-white_low_45-black_low_45-white_low_135,black_med_45_down,white_med_135_down,35,1.649549581,0.2482725,right,0.2062884,1,35,65,0,1,1,1,TRUE,TRUE,med_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1126,"['med', 1, 'high']",1,white,0.251293091,135,right,up,med,high,black_high_135-white_high_135-white_high_135-black_high_45,white_med_135_up,black_med_45_up,34,1.363441912,0.2485582,right,0.0127657,1,34,58,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,29,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1127,"['low', 2, 'low']",2,white,0.115240281,135,right,up,low,low,white_low_45-white_low_135-black_low_135-black_low_45,white_low_135_up,black_low_45_up,9,1.950611961,0.2451599,right,0.1489041,1,9,62,1,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,27,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1128,"['low', 2, 'high']",2,black,0.724373479,45,right,down,low,high,white_high_135-black_high_135-black_high_45-white_high_135,black_low_45_down,white_low_135_down,9,1.300185683,0.2485333,left,0.1375047,0,9,62,1,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,TRUE,26,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1129,"['low', 2, 'low']",2,black,0.884586841,135,left,down,low,low,white_low_135-black_low_45-white_low_45-black_low_135,black_low_135_down,white_low_45_down,8,1.547672877,0.2467124,left,0.2312003,1,8,63,1,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,27,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1130,"['low', 1, 'low']",1,black,0.159806817,135,left,down,low,low,black_low_135-white_low_45-white_low_135-black_low_45,black_low_135_down,white_low_45_down,22,1.024114535,0.2485483,right,0.300641,0,22,66,0,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,19,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1131,"['med', 1, 'low']",1,white,0.185376147,45,left,down,med,low,black_low_135-white_low_135-black_low_45-white_low_45,white_med_45_down,black_med_135_down,35,1.594064154,0.2485378,left,0.1113057,1,35,65,0,1,1,1,TRUE,TRUE,med_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1132,"['low', 3, 'high']",3,white,0.219113158,45,left,up,low,high,black_high_135-white_high_135-white_high_135-black_high_45,white_low_45_up,black_low_135_up,4,1.411398307,0.2502922,right,0.2563064,0,4,67,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,TRUE,26,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1133,"['med', 2, 'high']",2,black,0.957596837,135,left,up,med,high,white_high_135-black_high_45-white_high_135-black_high_135,black_med_135_up,white_med_45_up,8,1.472523619,0.250293,right,0.2359226,0,8,56,1,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,TRUE,24,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1134,"['low', 1, 'high']",1,white,0.928586407,135,right,down,low,high,white_high_135-black_high_45-black_high_135-white_high_135,white_low_135_down,black_low_45_down,35,1.283831262,0.2467628,right,0.8688288,1,35,57,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,20,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1135,"['med', 1, 'low']",1,white,0.84207414,45,left,down,med,low,white_low_135-black_low_45-black_low_135-white_low_45,white_med_45_down,black_med_135_down,35,1.90856586,0.248545,left,0.0386202,1,35,65,0,1,1,1,TRUE,TRUE,med_1_mask_low,0.75,-1,3,TRUE,30,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1136,"['high', 1, 'high']",1,white,0.503231613,135,right,down,high,high,white_high_135-white_high_135-black_high_135-black_high_45,white_high_135_down,black_high_45_down,35,1.798436739,0.2485525,right,0.2362792,1,35,61,1,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,28,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1137,"['low', 3, 'low']",3,white,0.141489486,45,left,down,low,low,black_low_45-white_low_45-white_low_135-black_low_135,white_low_45_down,black_low_135_down,6,1.132117919,0.2485362,left,1.7357771,1,6,62,0,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,TRUE,24,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1138,"['low', 1, 'low']",1,black,0.037071364,45,right,up,low,low,white_low_135-black_low_135-black_low_45-white_low_45,black_low_45_up,white_low_135_up,25,1.886545071,0.2488411,left,0.4014059,0,25,67,0,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,19,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1139,"['med', 1, 'high']",1,black,0.311646415,45,right,down,med,high,white_high_135-black_high_45-white_high_135-black_high_135,black_med_45_down,white_med_135_down,33,1.714313251,0.2485438,right,0.3571847,1,33,59,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,29,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1140,"['high', 1, 'high']",1,white,0.422097591,45,left,down,high,high,black_high_45-white_high_135-black_high_135-white_high_135,white_high_45_down,black_high_135_down,34,1.810946215,0.2482725,left,0.3348236,1,34,62,1,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,28,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1141,"['low', 3, 'high']",3,black,0.275923642,45,right,up,low,high,black_high_135-white_high_135-white_high_135-black_high_45,black_low_45_up,white_low_135_up,7,1.167821545,0.2485371,right,0.3026814,1,7,68,0,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,TRUE,27,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1142,"['low', 1, 'high']",1,black,0.762389466,45,right,up,low,high,black_high_45-black_high_135-white_high_135-white_high_135,black_low_45_up,white_low_135_up,34,1.358701325,0.250333,right,0.945843,1,34,58,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,20,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1143,"['low', 1, 'low']",1,black,0.321105299,135,left,up,low,low,black_low_45-black_low_135-white_low_135-white_low_45,black_low_135_up,white_low_45_up,28,1.345191401,0.2485494,left,0.0774696,1,28,68,0,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,TRUE,20,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1144,"['med', 3, 'low']",3,black,0.731842701,45,right,down,med,low,white_low_135-white_low_45-black_low_45-black_low_135,black_med_45_down,white_med_135_down,7,1.774660469,0.2450282,left,0.2813625,0,7,61,1,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,TRUE,23,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1145,"['low', 3, 'low']",3,white,0.856189179,135,right,down,low,low,white_low_45-black_low_45-black_low_135-white_low_135,white_low_135_down,black_low_45_down,5,1.949060545,0.248551,right,0.1906145,1,5,63,1,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,FALSE,24,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1146,"['high', 3, 'high']",3,white,0.040384038,45,left,up,high,high,white_high_135-white_high_135-black_high_135-black_high_45,white_high_45_up,black_high_135_up,13,1.79496639,0.2486005,left,0.117279,1,13,59,1,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,28,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1147,"['low', 2, 'high']",2,black,0.394710162,135,left,down,low,high,white_high_135-black_high_135-black_high_45-white_high_135,black_low_135_down,white_low_45_down,12,1.663326312,0.2485442,right,0.2714049,0,12,63,0,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,FALSE,26,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1148,"['med', 3, 'low']",3,black,0.169806099,45,right,up,med,low,black_low_135-white_low_45-white_low_135-black_low_45,black_med_45_up,white_med_135_up,10,1.061808943,0.2485355,right,0.0974478,1,10,62,0,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,TRUE,24,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1149,"['low', 3, 'high']",3,black,0.960952442,135,left,down,low,high,black_high_45-white_high_135-black_high_135-white_high_135,black_low_135_down,white_low_45_down,6,1.525768184,0.2488202,right,0.0122321,0,6,69,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,TRUE,28,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1150,"['low', 2, 'high']",2,black,0.338255699,45,right,up,low,high,white_high_135-white_high_135-black_high_135-black_high_45,black_low_45_up,white_low_135_up,15,1.820800294,0.2485531,right,0.0733571,1,15,64,0,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,TRUE,27,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1151,"['med', 3, 'high']",3,white,0.884330277,135,right,up,med,high,black_high_135-white_high_135-black_high_45-white_high_135,white_med_135_up,black_med_45_up,8,1.19084635,0.2485455,right,0.8043201,1,8,69,1,1,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,FALSE,28,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1152,"['med', 2, 'high']",2,white,0.551888555,135,right,down,med,high,white_high_135-black_high_45-white_high_135-black_high_135,white_med_135_down,black_med_45_down,11,1.947574524,0.2485389,right,0.0765811,1,11,57,0,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,TRUE,25,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1153,"['high', 3, 'high']",3,white,0.284255271,135,right,down,high,high,black_high_135-white_high_135-black_high_45-white_high_135,white_high_135_down,black_high_45_down,12,1.621182737,0.2485617,right,0.7837277,1,12,60,1,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,28,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1154,"['low', 1, 'low']",1,black,0.455388258,45,right,down,low,low,black_low_45-black_low_135-white_low_45-white_low_135,black_low_45_down,white_low_135_down,27,1.884975711,0.2485526,right,0.0175612,1,27,69,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,20,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1155,"['high', 2, 'high']",2,black,0.698436986,135,left,down,high,high,white_high_135-black_high_45-black_high_135-white_high_135,black_high_135_down,white_high_45_down,16,1.952754232,0.2485585,right,0.5545912,0,16,60,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,25,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1156,"['low', 1, 'high']",1,black,0.913641855,135,left,up,low,high,white_high_135-black_high_135-white_high_135-black_high_45,black_low_135_up,white_low_45_up,33,1.145572089,0.2485513,right,0.3274839,0,33,59,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,TRUE,21,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1157,"['low', 3, 'high']",3,black,0.700938828,45,right,up,low,high,black_high_45-black_high_135-white_high_135-white_high_135,black_low_45_up,white_low_135_up,9,1.970578915,0.2485506,right,0.8384804,1,9,70,0,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,TRUE,29,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1158,"['high', 2, 'low']",2,white,0.890293548,45,left,down,high,low,white_low_45-black_low_45-white_low_135-black_low_135,white_high_45_down,black_high_135_down,22,1.886270269,0.2482773,left,0.8247009,1,22,62,1,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,FALSE,29,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1159,"['high', 3, 'high']",3,black,0.571085086,135,left,up,high,high,black_high_45-white_high_135-white_high_135-black_high_135,black_high_135_up,white_high_45_up,11,1.090437747,0.2482745,left,0.1762495,1,11,61,1,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,28,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1160,"['high', 2, 'low']",2,white,0.27450385,135,right,down,high,low,black_low_135-white_low_135-black_low_45-white_low_45,white_high_135_down,black_high_45_down,21,1.711412017,0.2485477,right,0.0221816,1,21,63,1,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,FALSE,29,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1161,"['med', 1, 'high']",1,white,0.427076305,45,left,down,med,high,black_high_45-black_high_135-white_high_135-white_high_135,white_med_45_down,black_med_135_down,32,1.659724103,0.2485387,left,0.1007689,1,32,60,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,29,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1162,"['low', 3, 'high']",3,white,0.02422719,135,right,down,low,high,black_high_135-white_high_135-black_high_45-white_high_135,white_low_135_down,black_low_45_down,8,1.873238265,0.2485429,right,0.0121118,1,8,71,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,29,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
1163,"['med', 2, 'high']",2,black,0.841461357,45,right,down,med,high,black_high_45-white_high_135-white_high_135-black_high_135,black_med_45_down,white_med_135_down,10,1.567377279,0.248548,left,0.234291,0,10,58,1,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,TRUE,26,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
