trial_number,trial_type,cycle_number,first_color,phase,first_orientation,correct_response,visual_field,spatial_frequency,mask_type,mask_images,first_stim,second_stim,stimulus_frame_duration,fixation_duration,mask_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,staircase_reversal,staircase_reversal_num,threshold_low1_mask_low,threshold_low2_mask_low,threshold_low3_mask_low,threshold_high1_mask_low,threshold_high2_mask_low,threshold_high3_mask_low,threshold_low1_mask_high,threshold_low2_mask_high,threshold_low3_mask_high,threshold_high1_mask_high,threshold_high2_mask_high,threshold_high3_mask_high,threshold_med1_mask_low,threshold_med2_mask_low,threshold_med3_mask_low,threshold_med1_mask_high,threshold_med2_mask_high,threshold_med3_mask_high,frame_rate,participant,psychopyVersion,frame_rate_detected
453,"['low', 3, 'high']",3,black,0.345667069,45,right,down,low,high,white_high_135-black_high_135-black_high_45-white_high_135,black_low_45_down,white_low_135_down,8,1.090696724,0.2485499,left,0.1968828,0,8,27,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,TRUE,14,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
454,"['med', 3, 'low']",3,black,0.614887217,135,left,down,med,low,white_low_45-black_low_45-black_low_135-white_low_135,black_med_135_down,white_med_45_down,6,1.392248347,0.2467605,right,0.1482784,0,6,18,1,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,TRUE,7,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
455,"['high', 2, 'low']",2,white,0.428140875,135,right,up,high,low,black_low_135-black_low_45-white_low_45-white_low_135,white_high_135_up,black_high_45_up,12,1.266142208,0.2502726,right,0.1873777,1,12,24,0,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,TRUE,9,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
456,"['med', 3, 'high']",3,black,0.037991679,45,right,up,med,high,white_high_135-black_high_45-white_high_135-black_high_135,black_med_45_up,white_med_135_up,11,1.07403233,0.2485424,right,0.1982452,1,11,25,0,1,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,TRUE,10,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
457,"['med', 3, 'low']",3,white,0.44220924,45,left,up,med,low,white_low_45-black_low_135-white_low_135-black_low_45,white_med_45_up,black_med_135_up,9,1.739466805,0.2485526,left,0.2415341,1,9,19,0,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,TRUE,8,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
458,"['high', 3, 'high']",3,white,0.749279418,45,left,down,high,high,white_high_135-black_high_45-black_high_135-white_high_135,white_high_45_down,black_high_135_down,8,1.674537043,0.2485471,left,0.2492875,1,8,28,1,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,13,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
459,"['med', 1, 'high']",1,white,0.736173256,45,left,up,med,high,black_high_45-white_high_135-black_high_135-white_high_135,white_med_45_up,black_med_135_up,8,1.525501002,0.2467843,left,0.2522298,1,8,24,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,10,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
460,"['high', 2, 'low']",2,white,0.902205921,135,right,up,high,low,white_low_45-white_low_135-black_low_45-black_low_135,white_high_135_up,black_high_45_up,11,1.803980522,0.2467811,right,0.2381469,1,11,25,1,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,FALSE,9,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
461,"['med', 1, 'low']",1,black,0.144341508,45,right,down,med,low,white_low_45-black_low_135-black_low_45-white_low_135,black_med_45_down,white_med_135_down,15,1.037837239,0.248544,left,0.2989652,0,15,21,1,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,TRUE,8,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
462,"['med', 3, 'low']",3,white,0.038132025,45,left,up,med,low,white_low_135-black_low_135-white_low_45-black_low_45,white_med_45_up,black_med_135_up,8,1.969548748,0.2502886,left,0.2504294,1,8,20,1,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,FALSE,8,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
463,"['med', 2, 'low']",2,black,0.951756936,135,left,down,med,low,white_low_45-white_low_135-black_low_45-black_low_135,black_med_135_down,white_med_45_down,10,1.497529809,0.246786,left,0.2579624,1,10,26,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,11,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
464,"['high', 2, 'high']",2,white,0.797565205,45,left,up,high,high,white_high_135-black_high_45-white_high_135-black_high_135,white_high_45_up,black_high_135_up,8,1.020253804,0.248551,left,0.2548086,1,8,20,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,FALSE,8,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
465,"['high', 2, 'high']",2,black,0.017737997,45,right,down,high,high,black_high_45-black_high_135-white_high_135-white_high_135,black_high_45_down,white_high_135_down,7,1.580592104,0.2467813,left,0.5174377,0,7,21,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,9,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
466,"['low', 2, 'high']",2,black,0.344798343,45,right,down,low,high,black_high_135-black_high_45-white_high_135-white_high_135,black_low_45_down,white_low_135_down,6,1.731605826,0.2485434,left,0.275896,0,6,25,1,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,TRUE,15,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
467,"['med', 3, 'high']",3,white,0.697338798,135,right,up,med,high,white_high_135-black_high_135-black_high_45-white_high_135,white_med_135_up,black_med_45_up,10,1.525303234,0.2485475,right,0.2468741,1,10,26,1,1,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,FALSE,10,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
468,"['low', 1, 'low']",1,white,0.235723026,45,left,down,low,low,black_low_135-white_low_45-white_low_135-black_low_45,white_low_45_down,black_low_135_down,22,1.969800993,0.2485612,left,0.2432045,1,22,26,0,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,TRUE,13,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
469,"['med', 2, 'low']",2,white,0.741931955,135,right,up,med,low,white_low_45-white_low_135-black_low_45-black_low_135,white_med_135_up,black_med_45_up,9,1.222317888,0.2480702,right,0.2259809,1,9,27,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,11,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
470,"['low', 3, 'low']",3,black,0.544440779,45,right,up,low,low,white_low_135-white_low_45-black_low_135-black_low_45,black_low_45_up,white_low_135_up,4,1.507624901,0.248939,left,0.4547162,0,4,23,1,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,TRUE,10,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
471,"['high', 2, 'high']",2,white,0.271729479,135,right,up,high,high,black_high_45-white_high_135-white_high_135-black_high_135,white_high_135_up,black_high_45_up,10,1.217703093,0.2467808,right,0.2065692,1,10,22,0,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,10,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
472,"['low', 1, 'low']",1,black,0.63489439,45,right,down,low,low,black_low_45-white_low_45-black_low_135-white_low_135,black_low_45_down,white_low_135_down,21,1.263421474,0.248549,right,1.1325365,1,21,27,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,13,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
473,"['med', 1, 'high']",1,black,0.143246467,45,right,up,med,high,black_high_135-black_high_45-white_high_135-white_high_135,black_med_45_up,white_med_135_up,7,1.845407763,0.2467583,left,0.2481358,0,7,25,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,11,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
474,"['med', 2, 'high']",2,black,0.064401611,45,right,down,med,high,white_high_135-black_high_135-white_high_135-black_high_45,black_med_45_down,white_med_135_down,7,1.927466665,0.2485469,left,0.2465254,0,7,29,1,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,TRUE,13,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
475,"['high', 3, 'low']",3,white,0.973278609,135,right,down,high,low,white_low_135-black_low_135-white_low_45-black_low_45,white_high_135_down,black_high_45_down,5,1.063841074,0.2485496,right,0.2239916,1,5,27,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,10,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
476,"['low', 1, 'low']",1,white,0.875031537,45,left,down,low,low,white_low_135-black_low_45-black_low_135-white_low_45,white_low_45_down,black_low_135_down,20,1.581095363,0.2467591,left,0.1957185,1,20,28,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,13,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
477,"['low', 2, 'low']",2,black,0.332330151,135,left,down,low,low,black_low_135-white_low_135-black_low_45-white_low_45,black_low_135_down,white_low_45_down,4,1.335165658,0.2503043,left,0.5067571,1,4,24,1,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,10,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
478,"['med', 3, 'low']",3,white,0.996042545,135,right,up,med,low,black_low_45-white_low_45-white_low_135-black_low_135,white_med_135_up,black_med_45_up,7,1.24145829,0.2502879,right,0.0365834,1,7,21,1,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,FALSE,8,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
479,"['high', 3, 'low']",3,black,0.855245523,135,left,up,high,low,black_low_135-white_low_45-black_low_45-white_low_135,black_high_135_up,white_high_45_up,4,1.363343024,0.2485482,right,0.443153,0,4,28,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,TRUE,11,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
480,"['high', 2, 'low']",2,white,0.117673696,45,left,up,high,low,black_low_135-white_low_45-white_low_135-black_low_45,white_high_45_up,black_high_135_up,10,1.899914109,0.2485427,left,0.2354758,1,10,26,1,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,FALSE,9,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
481,"['med', 1, 'low']",1,white,0.65267847,135,right,down,med,low,black_low_45-black_low_135-white_low_45-white_low_135,white_med_135_down,black_med_45_down,18,1.919500409,0.2485512,right,0.2397527,1,18,22,0,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,TRUE,9,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
482,"['med', 2, 'high']",2,white,0.64705924,135,right,down,med,high,black_high_135-black_high_45-white_high_135-white_high_135,white_med_135_down,black_med_45_down,10,1.433292436,0.2485487,right,0.2794904,1,10,30,0,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,TRUE,14,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
483,"['low', 1, 'low']",1,white,0.696992336,135,right,up,low,low,black_low_45-white_low_135-white_low_45-black_low_135,white_low_135_up,black_low_45_up,19,1.671291772,0.2485461,right,0.2773668,1,19,29,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,13,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
484,"['med', 1, 'low']",1,white,0.812178305,45,left,down,med,low,white_low_135-black_low_45-white_low_45-black_low_135,white_med_45_down,black_med_135_down,17,1.538915916,0.2488456,left,0.1603556,1,17,23,1,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,FALSE,9,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
485,"['med', 3, 'high']",3,white,0.524489504,135,right,up,med,high,black_high_45-white_high_135-black_high_135-white_high_135,white_med_135_up,black_med_45_up,9,1.500135638,0.2485424,right,0.2715371,1,9,27,1,1,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,FALSE,10,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
486,"['med', 2, 'low']",2,white,0.178108031,135,right,down,med,low,white_low_135-white_low_45-black_low_135-black_low_45,white_med_135_down,black_med_45_down,8,1.946739372,0.2485455,right,0.205224,1,8,28,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,11,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
487,"['med', 3, 'low']",3,black,0.957615076,45,right,up,med,low,white_low_135-black_low_45-black_low_135-white_low_45,black_med_45_up,white_med_135_up,6,1.838198444,0.2485429,right,0.2811677,1,6,22,1,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,FALSE,8,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
488,"['med', 1, 'high']",1,white,0.499118663,45,left,up,med,high,black_high_135-black_high_45-white_high_135-white_high_135,white_med_45_up,black_med_135_up,10,1.331720736,0.2485467,left,0.1765359,1,10,26,0,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,12,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
489,"['high', 2, 'high']",2,white,0.903458404,45,left,down,high,high,black_high_135-black_high_45-white_high_135-white_high_135,white_high_45_down,black_high_135_down,9,1.32794669,0.2503163,right,0.2201738,0,9,23,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,11,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
490,"['high', 2, 'low']",2,white,0.248311707,45,left,up,high,low,white_low_135-white_low_45-black_low_135-black_low_45,white_high_45_up,black_high_135_up,9,1.428976161,0.2485374,right,0.0920112,0,9,27,1,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,TRUE,10,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
491,"['med', 1, 'low']",1,black,0.712047753,45,right,up,med,low,black_low_45-white_low_45-black_low_135-white_low_135,black_med_45_up,white_med_135_up,16,1.344424186,0.2488448,right,0.3141175,1,16,24,1,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,FALSE,9,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
492,"['high', 1, 'high']",1,white,0.20352198,45,left,up,high,high,white_high_135-white_high_135-black_high_45-black_high_135,white_high_45_up,black_high_135_up,11,1.339856386,0.2467021,left,0.1544738,1,11,29,1,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,9,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
493,"['med', 3, 'high']",3,white,0.573689481,45,left,down,med,high,white_high_135-white_high_135-black_high_135-black_high_45,white_med_45_down,black_med_135_down,8,1.836043813,0.2502813,left,0.2781217,1,8,28,1,1,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,FALSE,10,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
494,"['high', 1, 'high']",1,black,0.132334037,135,left,down,high,high,black_high_135-white_high_135-black_high_45-white_high_135,black_high_135_down,white_high_45_down,10,1.369263411,0.2485453,left,0.2697423,1,10,30,1,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,9,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
495,"['high', 3, 'low']",3,white,0.151352791,45,left,down,high,low,black_low_45-black_low_135-white_low_135-white_low_45,white_high_45_down,black_high_135_down,7,1.303528689,0.248542,left,0.0673007,1,7,29,0,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,TRUE,12,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
496,"['low', 1, 'low']",1,white,0.205465519,45,left,up,low,low,white_low_135-black_low_135-black_low_45-white_low_45,white_low_45_up,black_low_135_up,18,1.23692802,0.2485611,left,0.1316366,1,18,30,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,13,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
497,"['med', 1, 'low']",1,black,0.155159999,135,left,down,med,low,black_low_135-white_low_45-white_low_135-black_low_45,black_med_135_down,white_med_45_down,15,1.879171576,0.2485479,left,0.2571529,1,15,25,1,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,FALSE,9,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
498,"['high', 3, 'low']",3,white,0.747204372,45,left,up,high,low,white_low_135-black_low_45-white_low_45-black_low_135,white_high_45_up,black_high_135_up,6,1.937012962,0.2485499,left,0.2228481,1,6,30,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,12,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
499,"['low', 1, 'high']",1,black,0.56637612,135,left,up,low,high,black_high_135-white_high_135-black_high_45-white_high_135,black_low_135_up,white_low_45_up,12,1.636785547,0.2467794,right,0.0617513,0,12,24,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,TRUE,8,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
500,"['high', 1, 'high']",1,black,0.239347477,45,right,up,high,high,black_high_135-white_high_135-black_high_45-white_high_135,black_high_45_up,white_high_135_up,9,1.106969851,0.2485442,left,0.1867813,0,9,31,1,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,TRUE,10,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
501,"['low', 3, 'low']",3,white,0.071573208,135,right,down,low,low,black_low_45-black_low_135-white_low_45-white_low_135,white_low_135_down,black_low_45_down,7,1.71064509,0.2485486,right,0.2121402,1,7,24,0,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,TRUE,11,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
502,"['high', 3, 'low']",3,black,0.547025097,45,right,up,high,low,black_low_135-white_low_45-white_low_135-black_low_45,black_high_45_up,white_high_135_up,5,1.875549367,0.248544,right,0.2114015,1,5,31,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,12,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
503,"['low', 1, 'low']",1,black,0.989309038,45,right,up,low,low,white_low_45-black_low_135-black_low_45-white_low_135,black_low_45_up,white_low_135_up,17,1.160155058,0.2485453,right,0.6670071,1,17,31,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,13,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
504,"['med', 2, 'low']",2,white,0.754563947,135,right,down,med,low,white_low_135-black_low_45-white_low_45-black_low_135,white_med_135_down,black_med_45_down,7,1.790487786,0.2485489,left,0.5024904,0,7,29,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,TRUE,12,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
505,"['low', 1, 'high']",1,white,0.965087259,45,left,down,low,high,black_high_135-white_high_135-black_high_45-white_high_135,white_low_45_down,black_low_135_down,15,1.819836633,0.2467708,left,0.2141272,1,15,25,0,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,TRUE,9,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
506,"['high', 3, 'high']",3,black,0.695903705,45,right,down,high,high,white_high_135-black_high_135-white_high_135-black_high_45,black_high_45_down,white_high_135_down,7,1.389151941,0.2488463,right,0.1270715,1,7,29,1,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,13,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
507,"['med', 1, 'low']",1,black,0.549333,45,right,down,med,low,white_low_45-white_low_135-black_low_45-black_low_135,black_med_45_down,white_med_135_down,14,1.507171336,0.2488432,right,0.3188032,1,14,26,1,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,FALSE,9,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
508,"['high', 1, 'high']",1,white,0.803977946,45,left,down,high,high,black_high_45-white_high_135-white_high_135-black_high_135,white_high_45_down,black_high_135_down,12,1.813009744,0.2449766,left,0.1864657,1,12,32,0,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,TRUE,11,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
509,"['low', 2, 'high']",2,black,0.787959977,45,right,down,low,high,black_high_45-white_high_135-white_high_135-black_high_135,black_low_45_down,white_low_135_down,9,1.644813288,0.2485429,right,0.1700222,1,9,26,0,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,TRUE,16,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
510,"['med', 1, 'high']",1,black,0.285571296,135,left,down,med,high,white_high_135-black_high_45-black_high_135-white_high_135,black_med_135_down,white_med_45_down,9,1.78328469,0.2485522,right,0.2572176,0,9,27,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,13,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
511,"['med', 2, 'low']",2,white,0.994392741,135,right,down,med,low,white_low_45-white_low_135-black_low_45-black_low_135,white_med_135_down,black_med_45_down,10,1.877646953,0.2485481,right,0.1096048,1,10,30,0,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,TRUE,13,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
512,"['med', 1, 'low']",1,white,0.181765254,135,right,down,med,low,black_low_45-black_low_135-white_low_45-white_low_135,white_med_135_down,black_med_45_down,13,1.319764566,0.2467898,right,0.228167,1,13,27,1,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,FALSE,9,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
513,"['high', 1, 'high']",1,white,0.624018897,135,right,up,high,high,black_high_135-black_high_45-white_high_135-white_high_135,white_high_135_up,black_high_45_up,11,1.220726116,0.2485478,right,0.1471735,1,11,33,1,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,11,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
514,"['high', 3, 'high']",3,black,0.097606312,135,left,up,high,high,black_high_45-white_high_135-black_high_135-white_high_135,black_high_135_up,white_high_45_up,6,1.176987056,0.2485397,right,0.0613106,0,6,30,1,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,TRUE,14,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
515,"['low', 3, 'high']",3,black,0.062500836,135,left,down,low,high,black_high_135-white_high_135-white_high_135-black_high_45,black_low_135_down,white_low_45_down,11,1.538866537,0.2485243,left,0.2359794,1,11,28,0,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,TRUE,15,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
516,"['low', 2, 'low']",2,black,0.400519444,135,left,up,low,low,white_low_45-black_low_45-black_low_135-white_low_135,black_low_135_up,white_low_45_up,3,1.883107046,0.2467715,right,0.2918583,0,3,25,1,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,TRUE,11,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
517,"['med', 1, 'high']",1,white,0.532477242,45,left,up,med,high,black_high_135-white_high_135-black_high_45-white_high_135,white_med_45_up,black_med_135_up,12,1.875552212,0.2485376,left,0.2049589,1,12,28,0,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,14,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
518,"['med', 1, 'low']",1,black,0.810687589,135,left,up,med,low,black_low_135-white_low_135-black_low_45-white_low_45,black_med_135_up,white_med_45_up,12,1.505391999,0.2503391,right,0.1544507,0,12,28,1,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,TRUE,10,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
519,"['low', 1, 'low']",1,white,0.850742636,135,right,down,low,low,white_low_135-black_low_135-white_low_45-black_low_45,white_low_135_down,black_low_45_down,16,1.863960334,0.2485647,right,0.1750431,1,16,32,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,13,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
520,"['high', 1, 'high']",1,white,0.378642372,135,right,up,high,high,black_high_45-white_high_135-white_high_135-black_high_135,white_high_135_up,black_high_45_up,10,1.518677393,0.2449796,right,0.2239027,1,10,34,1,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,11,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
521,"['low', 2, 'low']",2,white,0.61656981,45,left,up,low,low,white_low_135-black_low_45-black_low_135-white_low_45,white_low_45_up,black_low_135_up,6,1.916548972,0.2485457,right,0.2691433,0,6,26,0,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,11,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
522,"['med', 1, 'low']",1,black,0.196600804,45,right,up,med,low,black_low_135-white_low_45-white_low_135-black_low_45,black_med_45_up,white_med_135_up,15,1.901106056,0.2485461,left,0.1075314,0,15,29,0,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,FALSE,10,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
523,"['med', 1, 'low']",1,black,0.408819367,45,right,down,med,low,black_low_135-black_low_45-white_low_45-white_low_135,black_med_45_down,white_med_135_down,18,1.742200284,0.2485432,left,0.2906006,0,18,30,0,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,FALSE,10,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
524,"['high', 1, 'low']",1,white,0.61835949,135,right,up,high,low,black_low_135-white_low_135-black_low_45-white_low_45,white_high_135_up,black_high_45_up,11,1.164659744,0.2467406,right,0.0714411,1,11,33,1,1,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,FALSE,12,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
525,"['low', 1, 'high']",1,white,0.513318134,45,left,up,low,high,black_high_45-white_high_135-black_high_135-white_high_135,white_low_45_up,black_low_135_up,14,1.04471159,0.2485522,left,0.0866067,1,14,26,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,9,,,,,,,,,,,,,,,,,,,165,7,3.2.2021,164.9547117
