trial_number,trial_type,cycle_number,first_color,phase,first_orientation,correct_response,visual_field,spatial_frequency,mask_type,mask_images,first_stim,second_stim,stimulus_frame_duration,fixation_duration,mask_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,staircase_reversal,staircase_reversal_num,threshold_low1_mask_low,threshold_low2_mask_low,threshold_low3_mask_low,threshold_high1_mask_low,threshold_high2_mask_low,threshold_high3_mask_low,threshold_low1_mask_high,threshold_low2_mask_high,threshold_low3_mask_high,threshold_high1_mask_high,threshold_high2_mask_high,threshold_high3_mask_high,threshold_med1_mask_low,threshold_med2_mask_low,threshold_med3_mask_low,threshold_med1_mask_high,threshold_med2_mask_high,threshold_med3_mask_high,frame_rate,participant,psychopyVersion,frame_rate_detected
72,"['high', 3, 'high']",3,white,0.680457446,45,left,down,high,high,white_high_135-black_high_135-white_high_135-black_high_45,white_high_45_down,black_high_135_down,12,1.105771961,0.2485417,left,0.2605767,1,12,4,1,0,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
73,"['med', 3, 'high']",3,white,0.925048627,135,right,up,med,high,white_high_135-white_high_135-black_high_45-black_high_135,white_med_135_up,black_med_45_up,10,1.245514699,0.2467656,right,0.4085707,1,10,2,0,0,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
74,"['high', 3, 'high']",3,white,0.416960285,135,right,up,high,high,white_high_135-black_high_135-white_high_135-black_high_45,white_high_135_up,black_high_45_up,11,1.214365337,0.2502976,right,0.4341414,1,11,5,1,0,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
75,"['med', 2, 'low']",2,black,0.972165488,45,right,up,med,low,black_low_45-white_low_45-white_low_135-black_low_135,black_med_45_up,white_med_135_up,14,1.684458904,0.248545,right,0.1413392,1,14,6,1,0,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
76,"['high', 1, 'high']",1,white,0.665141124,135,right,up,high,high,black_high_45-white_high_135-black_high_135-white_high_135,white_high_135_up,black_high_45_up,20,1.530074251,0.248544,right,0.4656555,1,20,4,0,0,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
77,"['med', 3, 'low']",3,white,0.311823076,135,right,up,med,low,white_low_45-black_low_45-black_low_135-white_low_135,white_med_135_up,black_med_45_up,11,1.242541936,0.2485508,right,0.2635323,1,11,5,1,0,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
78,"['med', 2, 'high']",2,white,0.066612526,135,right,down,med,high,white_high_135-black_high_45-white_high_135-black_high_135,white_med_135_down,black_med_45_down,8,1.755529052,0.2485475,left,0.635418,0,8,4,0,0,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
79,"['low', 3, 'high']",3,white,0.656472077,135,right,up,low,high,black_high_45-white_high_135-black_high_135-white_high_135,white_low_135_up,black_low_45_up,14,1.685913492,0.2485462,right,0.3684991,1,14,5,0,0,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
80,"['high', 1, 'low']",1,white,0.620741195,45,left,down,high,low,white_low_135-black_low_135-black_low_45-white_low_45,white_high_45_down,black_high_135_down,10,1.502787879,0.247046,left,2.9357935,1,10,2,1,0,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,FALSE,0,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
81,"['low', 3, 'low']",3,white,0.56531538,45,left,up,low,low,white_low_45-black_low_135-black_low_45-white_low_135,white_low_45_up,black_low_135_up,8,1.520139652,0.2485472,left,0.261033,1,8,7,1,0,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
82,"['low', 1, 'high']",1,white,0.003740348,135,right,up,low,high,black_high_135-white_high_135-black_high_45-white_high_135,white_low_135_up,black_low_45_up,6,1.014068573,0.2485348,right,0.7109386,1,6,6,0,0,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
83,"['high', 1, 'high']",1,black,0.721336694,45,right,up,high,high,white_high_135-white_high_135-black_high_45-black_high_135,black_high_45_up,white_high_135_up,19,1.24266104,0.2485367,right,0.2263265,1,19,5,1,0,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
84,"['low', 1, 'low']",1,black,0.018710182,45,right,down,low,low,white_low_135-white_low_45-black_low_45-black_low_135,black_low_45_down,white_low_135_down,12,1.515972339,0.2467831,right,1.7982858,1,12,4,0,0,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
85,"['med', 3, 'low']",3,white,0.991798812,135,right,up,med,low,white_low_45-black_low_45-black_low_135-white_low_135,white_med_135_up,black_med_45_up,10,1.781233784,0.2485544,right,0.2926612,1,10,6,1,0,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
86,"['high', 3, 'low']",3,black,0.411944789,45,right,down,high,low,black_low_135-black_low_45-white_low_45-white_low_135,black_high_45_down,white_high_135_down,7,1.861782101,0.2469792,left,0.6341891,0,7,1,1,0,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,TRUE,1,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
87,"['low', 2, 'high']",2,white,0.644118527,45,left,down,low,high,black_high_135-black_high_45-white_high_135-white_high_135,white_low_45_down,black_low_135_down,8,1.633788412,0.2485322,left,0.3024992,1,8,3,0,0,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
88,"['low', 1, 'low']",1,black,0.061717645,135,left,up,low,low,white_low_135-white_low_45-black_low_45-black_low_135,black_low_135_up,white_low_45_up,11,1.276012167,0.2502937,left,0.7097759,1,11,5,1,0,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
89,"['high', 1, 'high']",1,black,0.520172988,45,right,down,high,high,white_high_135-white_high_135-black_high_135-black_high_45,black_high_45_down,white_high_135_down,18,1.511581824,0.2485683,right,2.5444435,1,18,6,1,0,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
90,"['med', 2, 'low']",2,white,0.821211639,45,left,down,med,low,white_low_45-white_low_135-black_low_135-black_low_45,white_med_45_down,black_med_135_down,13,1.013848444,0.2485507,left,0.2607977,1,13,7,1,0,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
91,"['low', 3, 'low']",3,white,0.692715023,135,right,up,low,low,black_low_135-white_low_135-black_low_45-white_low_45,white_low_135_up,black_low_45_up,7,1.705211565,0.2485331,right,1.653189,1,7,8,1,0,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
92,"['low', 2, 'high']",2,black,0.037832057,135,left,up,low,high,black_high_135-white_high_135-black_high_45-white_high_135,black_low_135_up,white_low_45_up,7,1.090546396,0.2467193,left,0.264317,1,7,4,1,0,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
93,"['high', 3, 'low']",3,white,0.013588307,135,right,down,high,low,white_low_45-white_low_135-black_low_45-black_low_135,white_high_135_down,black_high_45_down,10,1.612347774,0.2485411,right,0.3357391,1,10,2,0,0,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
94,"['med', 2, 'low']",2,white,0.873960273,45,left,down,med,low,white_low_45-black_low_135-black_low_45-white_low_135,white_med_45_down,black_med_135_down,12,1.909241835,0.2485388,left,0.4106267,1,12,8,1,0,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
95,"['high', 1, 'high']",1,white,0.450446157,45,left,up,high,high,white_high_135-black_high_45-white_high_135-black_high_135,white_high_45_up,black_high_135_up,17,1.936800892,0.2467013,left,0.2597201,1,17,7,1,0,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
96,"['low', 2, 'low']",2,white,0.372596088,135,right,up,low,low,white_low_135-white_low_45-black_low_135-black_low_45,white_low_135_up,black_low_45_up,10,1.607654909,0.2503032,right,0.0752005,1,10,5,1,0,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
97,"['med', 3, 'low']",3,white,0.271154403,45,left,up,med,low,white_low_135-black_low_45-black_low_135-white_low_45,white_med_45_up,black_med_135_up,9,1.71025723,0.248543,right,0.0706491,0,9,7,1,0,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
98,"['med', 3, 'low']",3,black,0.022986555,45,right,up,med,low,white_low_45-black_low_135-black_low_45-white_low_135,black_med_45_up,white_med_135_up,12,1.403189491,0.246781,right,0.1416856,1,12,8,0,0,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
99,"['high', 2, 'low']",2,white,0.055924473,135,right,down,high,low,black_low_135-white_low_135-black_low_45-white_low_45,white_high_135_down,black_high_45_down,6,1.008638254,0.2485405,right,0.5038878,1,6,2,1,0,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,FALSE,0,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
100,"['high', 3, 'low']",3,white,0.544340042,45,left,down,high,low,black_low_135-white_low_135-black_low_45-white_low_45,white_high_45_down,black_high_135_down,9,1.906474965,0.2485583,left,3.3262343,1,9,3,1,0,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
101,"['med', 2, 'high']",2,white,0.957126267,45,left,down,med,high,white_high_135-black_high_135-white_high_135-black_high_45,white_med_45_down,black_med_135_down,11,1.945889907,0.248536,left,1.6026139,1,11,5,0,0,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
102,"['low', 1, 'low']",1,black,0.097423435,135,left,up,low,low,black_low_45-white_low_135-black_low_135-white_low_45,black_low_135_up,white_low_45_up,10,1.106254995,0.248541,right,0.3194533,0,10,6,1,0,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
103,"['low', 1, 'low']",1,white,0.804670234,135,right,up,low,low,white_low_135-black_low_45-white_low_45-black_low_135,white_low_135_up,black_low_45_up,13,1.64057112,0.2485408,right,0.321938,1,13,7,0,0,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
104,"['med', 2, 'high']",2,black,0.163441564,135,left,up,med,high,white_high_135-white_high_135-black_high_135-black_high_45,black_med_135_up,white_med_45_up,10,1.657542146,0.2449128,left,0.9178406,1,10,6,1,0,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
105,"['med', 1, 'high']",1,black,0.28159479,135,left,down,med,high,white_high_135-black_high_135-black_high_45-white_high_135,black_med_135_down,white_med_45_down,15,1.190103694,0.2485401,right,0.1398067,0,15,1,0,0,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,0,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
106,"['low', 3, 'low']",3,black,0.35579512,135,left,up,low,low,white_low_45-black_low_135-black_low_45-white_low_135,black_low_135_up,white_low_45_up,6,1.598293609,0.2467334,right,0.2601591,0,6,9,1,0,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
107,"['med', 3, 'high']",3,black,0.523133528,135,left,up,med,high,black_high_45-black_high_135-white_high_135-white_high_135,black_med_135_up,white_med_45_up,9,1.173112965,0.2485514,right,0.3375732,0,9,3,1,0,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
108,"['high', 1, 'high']",1,black,0.343213738,135,left,down,high,high,white_high_135-black_high_45-black_high_135-white_high_135,black_high_135_down,white_high_45_down,16,1.2690014,0.2485378,right,0.5792727,0,16,8,1,0,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
109,"['low', 1, 'high']",1,black,0.878121949,45,right,up,low,high,white_high_135-black_high_135-white_high_135-black_high_45,black_low_45_up,white_low_135_up,5,1.766082416,0.2467337,left,0.6770995,0,5,7,1,0,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
110,"['med', 2, 'low']",2,white,0.74849438,45,left,up,med,low,black_low_45-white_low_135-black_low_135-white_low_45,white_med_45_up,black_med_135_up,11,1.152238175,0.2485321,right,0.2499948,0,11,9,1,0,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
111,"['high', 1, 'high']",1,white,0.294685382,45,left,down,high,high,black_high_135-white_high_135-white_high_135-black_high_45,white_high_45_down,black_high_135_down,19,1.207889528,0.2485355,left,0.251913,1,19,9,0,0,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,TRUE,5,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
112,"['low', 1, 'high']",1,black,0.448588586,135,left,down,low,high,white_high_135-black_high_45-white_high_135-black_high_135,black_low_135_down,white_low_45_down,8,1.104758468,0.2485509,left,1.9923565,1,8,8,0,0,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
113,"['high', 1, 'high']",1,white,0.776537738,135,right,up,high,high,black_high_135-white_high_135-white_high_135-black_high_45,white_high_135_up,black_high_45_up,18,1.741815328,0.2485461,right,0.3728454,1,18,10,1,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,5,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
114,"['med', 1, 'low']",1,white,0.803625128,135,right,down,med,low,black_low_135-black_low_45-white_low_135-white_low_45,white_med_135_down,black_med_45_down,16,1.3268619,0.2488266,right,0.2588625,1,16,4,0,0,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
115,"['high', 1, 'high']",1,white,0.664791277,45,left,up,high,high,white_high_135-black_high_45-black_high_135-white_high_135,white_high_45_up,black_high_135_up,17,1.55201982,0.2485481,left,0.2775143,1,17,11,1,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,5,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
116,"['med', 1, 'high']",1,white,0.033028657,45,left,up,med,high,white_high_135-white_high_135-black_high_135-black_high_45,white_med_45_up,black_med_135_up,18,1.632202379,0.2450252,left,0.2663997,1,18,2,0,0,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,1,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
117,"['med', 3, 'low']",3,white,0.860131962,135,right,down,med,low,white_low_45-black_low_135-black_low_45-white_low_135,white_med_135_down,black_med_45_down,11,1.205937204,0.2485581,right,0.2413665,1,11,9,1,0,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
118,"['low', 1, 'high']",1,white,0.800673518,135,right,down,low,high,black_high_45-black_high_135-white_high_135-white_high_135,white_low_135_down,black_low_45_down,7,1.480884468,0.2467561,right,0.3620486,1,7,9,1,0,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,4,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
119,"['med', 1, 'low']",1,white,0.954564881,135,right,down,med,low,white_low_45-white_low_135-black_low_45-black_low_135,white_med_135_down,black_med_45_down,15,1.385751718,0.2487921,right,0.3465201,1,15,5,1,0,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
120,"['med', 1, 'high']",1,black,0.876495546,45,right,down,med,high,white_high_135-black_high_45-black_high_135-white_high_135,black_med_45_down,white_med_135_down,17,1.827496793,0.2450391,right,1.1798114,1,17,3,1,0,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
121,"['med', 2, 'low']",2,black,0.279629513,45,right,down,med,low,black_low_45-black_low_135-white_low_45-white_low_135,black_med_45_down,white_med_135_down,14,1.680387167,0.2467542,right,0.4598825,1,14,10,0,0,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,TRUE,5,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
122,"['med', 2, 'low']",2,white,0.976063669,45,left,down,med,low,black_low_45-white_low_135-black_low_135-white_low_45,white_med_45_down,black_med_135_down,13,1.298003666,0.2485486,left,0.4887461,1,13,11,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,5,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
123,"['low', 3, 'high']",3,black,0.317930512,135,left,down,low,high,black_high_45-white_high_135-white_high_135-black_high_135,black_low_135_down,white_low_45_down,13,1.32119779,0.2485528,left,1.5109642,1,13,6,1,0,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
124,"['low', 3, 'low']",3,white,0.743607612,135,right,up,low,low,black_low_135-white_low_135-white_low_45-black_low_45,white_low_135_up,black_low_45_up,9,1.229011546,0.2485487,left,0.9312274,0,9,10,0,0,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,FALSE,4,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
125,"['low', 2, 'high']",2,white,0.290362679,135,right,up,low,high,black_high_45-white_high_135-white_high_135-black_high_135,white_low_135_up,black_low_45_up,6,1.186948678,0.2467068,right,0.0640567,1,6,5,1,0,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
126,"['high', 1, 'low']",1,black,0.232648493,135,left,down,high,low,white_low_135-black_low_45-white_low_45-black_low_135,black_high_135_down,white_high_45_down,9,1.256080298,0.2485488,right,2.1868749,0,9,3,1,0,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,TRUE,1,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
127,"['high', 1, 'low']",1,white,0.674040844,45,left,up,high,low,white_low_135-white_low_45-black_low_45-black_low_135,white_high_45_up,black_high_135_up,12,1.53878358,0.2500159,left,0.2656863,1,12,4,0,0,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
128,"['high', 1, 'high']",1,white,0.092175583,135,right,up,high,high,white_high_135-black_high_45-black_high_135-white_high_135,white_high_135_up,black_high_45_up,16,1.520830167,0.2503159,right,0.108215,1,16,12,1,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,5,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
129,"['low', 1, 'high']",1,black,0.156655747,45,right,up,low,high,white_high_135-white_high_135-black_high_45-black_high_135,black_low_45_up,white_low_135_up,6,1.063942259,0.248542,left,1.3715084,0,6,10,1,0,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,TRUE,5,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
130,"['high', 2, 'low']",2,black,0.427472025,45,right,down,high,low,white_low_45-black_low_45-white_low_135-black_low_135,black_high_45_down,white_high_135_down,5,1.128686893,0.2485425,left,0.3110888,0,5,3,1,0,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,TRUE,1,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
131,"['high', 2, 'high']",2,white,0.081684735,45,left,down,high,high,white_high_135-white_high_135-black_high_135-black_high_45,white_high_45_down,black_high_135_down,13,1.364543787,0.248821,left,0.1287892,1,13,7,1,0,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
132,"['high', 1, 'low']",1,black,0.807896162,45,right,up,high,low,white_low_45-black_low_135-white_low_135-black_low_45,black_high_45_up,white_high_135_up,11,1.36696723,0.2467684,right,1.0484684,1,11,5,1,0,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
133,"['med', 1, 'high']",1,white,0.804191776,45,left,up,med,high,black_high_135-black_high_45-white_high_135-white_high_135,white_med_45_up,black_med_135_up,16,1.406193192,0.2485486,left,0.2903755,1,16,4,1,0,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
134,"['med', 2, 'high']",2,white,0.641039744,135,right,up,med,high,white_high_135-white_high_135-black_high_45-black_high_135,white_med_135_up,black_med_45_up,9,1.24610472,0.2485559,right,0.2989921,1,9,7,1,0,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
135,"['low', 3, 'high']",3,white,0.12859079,45,left,down,low,high,white_high_135-black_high_135-black_high_45-white_high_135,white_low_45_down,black_low_135_down,12,1.62402163,0.2485465,left,0.0383809,1,12,7,1,0,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
136,"['low', 2, 'low']",2,black,0.62993717,45,right,up,low,low,black_low_135-white_low_135-black_low_45-white_low_45,black_low_45_up,white_low_135_up,9,1.339660165,0.2503214,right,0.3656774,1,9,6,1,0,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
137,"['high', 1, 'low']",1,white,0.970766207,45,left,down,high,low,white_low_135-black_low_45-white_low_45-black_low_135,white_high_45_down,black_high_135_down,10,1.975164408,0.2467658,right,0.984753,0,10,6,1,0,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
138,"['high', 2, 'high']",2,white,0.855051366,135,right,up,high,high,black_high_45-white_high_135-black_high_135-white_high_135,white_high_135_up,black_high_45_up,12,1.630617542,0.2485488,left,0.2841507,0,12,8,1,0,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
139,"['high', 1, 'high']",1,black,0.623959453,135,left,down,high,high,white_high_135-black_high_45-white_high_135-black_high_135,black_high_135_down,white_high_45_down,15,1.223626404,0.2485376,left,1.6405867,1,15,13,1,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,5,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
140,"['high', 1, 'low']",1,black,0.47301253,45,right,up,high,low,black_low_45-white_low_135-white_low_45-black_low_135,black_high_45_up,white_high_135_up,13,1.949981019,0.2467103,left,0.6146466,0,13,7,0,0,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
141,"['high', 2, 'low']",2,white,0.226852589,45,left,down,high,low,black_low_45-black_low_135-white_low_45-white_low_135,white_high_45_down,black_high_135_down,8,1.156549248,0.2485391,left,0.2622476,1,8,4,0,0,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
142,"['high', 3, 'high']",3,black,0.580285967,135,left,down,high,high,black_high_135-white_high_135-white_high_135-black_high_45,black_high_135_down,white_high_45_down,10,1.216876634,0.2502869,left,0.7722781,1,10,6,1,0,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
143,"['high', 1, 'low']",1,white,0.80376953,45,left,down,high,low,white_low_45-white_low_135-black_low_135-black_low_45,white_high_45_down,black_high_135_down,16,1.44476665,0.2485293,left,0.4250776,1,16,8,0,0,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
144,"['med', 3, 'high']",3,black,0.616263514,45,right,up,med,high,white_high_135-black_high_135-white_high_135-black_high_45,black_med_45_up,white_med_135_up,12,1.756379817,0.2485457,right,0.2552091,1,12,4,0,0,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,10,3.2.2021,164.9849204
