trial_number,trial_type,cycle_number,first_color,phase,first_orientation,correct_response,visual_field,spatial_frequency,mask_type,mask_images,first_stim,second_stim,stimulus_frame_duration,fixation_duration,mask_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,staircase_reversal,staircase_reversal_num,threshold_low1_mask_low,threshold_low2_mask_low,threshold_low3_mask_low,threshold_high1_mask_low,threshold_high2_mask_low,threshold_high3_mask_low,threshold_low1_mask_high,threshold_low2_mask_high,threshold_low3_mask_high,threshold_high1_mask_high,threshold_high2_mask_high,threshold_high3_mask_high,threshold_med1_mask_low,threshold_med2_mask_low,threshold_med3_mask_low,threshold_med1_mask_high,threshold_med2_mask_high,threshold_med3_mask_high,frame_rate,participant,psychopyVersion,frame_rate_detected
258,"['med', 2, 'high']",2,white,0.517696512,45,left,up,med,high,white_high_135-black_high_135-white_high_135-black_high_45,white_med_45_up,black_med_135_up,13,1.382877699,0.2485487,left,0.1453556,1,13,11,1,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,FALSE,6,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
259,"['high', 3, 'low']",3,black,0.215053848,45,right,down,high,low,black_low_45-black_low_135-white_low_45-white_low_135,black_high_45_down,white_high_135_down,16,1.892978847,0.2485479,right,0.4879427,1,16,16,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,7,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
260,"['med', 2, 'high']",2,white,0.405307224,135,right,up,med,high,black_high_45-white_high_135-white_high_135-black_high_135,white_med_135_up,black_med_45_up,12,1.891620987,0.2485534,right,0.3382372,1,12,12,1,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,FALSE,6,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
261,"['low', 2, 'low']",2,black,0.819446878,45,right,down,low,low,black_low_135-black_low_45-white_low_135-white_low_45,black_low_45_down,white_low_135_down,6,1.118806877,0.2485507,right,0.1427447,1,6,13,1,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,8,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
262,"['high', 3, 'high']",3,black,0.447039124,135,left,down,high,high,black_high_45-white_high_135-white_high_135-black_high_135,black_high_135_down,white_high_45_down,2,1.222394402,0.2485408,right,0.1863414,0,2,10,1,0,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
263,"['med', 3, 'low']",3,black,0.55344976,45,right,up,med,low,black_low_135-white_low_45-black_low_45-white_low_135,black_med_45_up,white_med_135_up,7,1.563137467,0.2449847,right,0.107128,1,7,13,1,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,FALSE,5,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
264,"['med', 2, 'high']",2,white,0.552692725,45,left,up,med,high,black_high_135-black_high_45-white_high_135-white_high_135,white_med_45_up,black_med_135_up,11,1.354472861,0.2488656,left,0.3935995,1,11,13,1,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,FALSE,6,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
265,"['low', 2, 'high']",2,black,0.727227273,45,right,up,low,high,white_high_135-black_high_135-white_high_135-black_high_45,black_low_45_up,white_low_135_up,5,1.491465606,0.2485428,right,0.2553012,1,5,14,1,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,FALSE,6,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
266,"['low', 2, 'low']",2,black,0.71399765,135,left,up,low,low,black_low_45-white_low_45-white_low_135-black_low_135,black_low_135_up,white_low_45_up,5,1.793138043,0.2485382,left,0.1852759,1,5,14,1,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,8,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
267,"['low', 1, 'low']",1,black,0.008963084,45,right,up,low,low,black_low_45-white_low_135-white_low_45-black_low_135,black_low_45_up,white_low_135_up,7,1.734303543,0.2467355,right,0.3060913,1,7,13,0,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,TRUE,6,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
268,"['low', 3, 'low']",3,white,0.7817854,45,left,up,low,low,white_low_45-black_low_45-white_low_135-black_low_135,white_low_45_up,black_low_135_up,1,1.589056097,0.2485289,right,0.2542493,0,1,11,1,0,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,TRUE,5,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
269,"['low', 2, 'high']",2,white,0.458510305,45,left,down,low,high,black_high_45-white_high_135-white_high_135-black_high_135,white_low_45_down,black_low_135_down,4,1.953989474,0.2485527,left,0.1553594,1,4,15,1,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,FALSE,6,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
270,"['med', 1, 'high']",1,white,0.267949875,45,left,up,med,high,white_high_135-white_high_135-black_high_135-black_high_45,white_med_45_up,black_med_135_up,10,1.829939807,0.2485408,left,0.1136457,1,10,18,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,8,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
271,"['med', 2, 'low']",2,white,0.647287141,135,right,up,med,low,black_low_135-white_low_135-black_low_45-white_low_45,white_med_135_up,black_med_45_up,7,1.496894398,0.2503222,right,0.0342822,1,7,17,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,7,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
272,"['high', 3, 'high']",3,black,0.963479163,45,right,up,high,high,black_high_45-white_high_135-black_high_135-white_high_135,black_high_45_up,white_high_135_up,5,1.190247239,0.2467717,left,0.1100655,0,5,11,0,0,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
273,"['med', 2, 'high']",2,white,0.870349848,135,right,down,med,high,black_high_45-black_high_135-white_high_135-white_high_135,white_med_135_down,black_med_45_down,10,1.11783776,0.2467649,right,0.4995763,1,10,14,1,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,FALSE,6,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
274,"['low', 3, 'low']",3,white,0.387410449,45,left,down,low,low,black_low_135-white_low_45-white_low_135-black_low_45,white_low_45_down,black_low_135_down,4,1.048696767,0.2485489,right,0.1867093,0,4,12,0,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,FALSE,5,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
275,"['med', 2, 'low']",2,white,0.74294187,45,left,up,med,low,black_low_135-black_low_45-white_low_135-white_low_45,white_med_45_up,black_med_135_up,6,1.611942441,0.2485466,left,0.0789791,1,6,18,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,7,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
276,"['med', 1, 'low']",1,white,0.347680159,135,right,down,med,low,white_low_135-black_low_45-black_low_135-white_low_45,white_med_135_down,black_med_45_down,19,1.224483244,0.2485477,right,0.1669227,1,19,17,1,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,FALSE,12,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
277,"['med', 1, 'high']",1,black,0.212542648,135,left,down,med,high,white_high_135-black_high_45-white_high_135-black_high_135,black_med_135_down,white_med_45_down,9,1.278687798,0.2485482,left,0.1501323,1,9,19,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,8,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
278,"['med', 2, 'low']",2,black,0.795338095,45,right,up,med,low,black_low_45-white_low_135-white_low_45-black_low_135,black_med_45_up,white_med_135_up,5,1.4311481,0.2503059,left,0.1196692,0,5,19,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,TRUE,8,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
279,"['med', 3, 'high']",3,white,0.08480611,135,right,up,med,high,white_high_135-black_high_45-black_high_135-white_high_135,white_med_135_up,black_med_45_up,11,1.668693839,0.2485609,right,0.6269574,1,11,13,0,0,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,TRUE,5,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
280,"['low', 3, 'low']",3,white,0.063532473,135,right,down,low,low,black_low_135-black_low_45-white_low_135-white_low_45,white_low_135_down,black_low_45_down,7,1.22494698,0.2488564,left,0.0729022,0,7,13,0,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,FALSE,5,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
281,"['low', 3, 'high']",3,white,0.346915397,135,right,up,low,high,white_high_135-black_high_45-black_high_135-white_high_135,white_low_135_up,black_low_45_up,11,1.033010062,0.2485401,right,0.0898989,1,11,16,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,9,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
282,"['low', 1, 'high']",1,black,0.542355862,135,left,down,low,high,white_high_135-black_high_45-white_high_135-black_high_135,black_low_135_down,white_low_45_down,2,1.316608042,0.2485358,right,0.4019618,0,2,18,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,TRUE,7,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
283,"['low', 3, 'low']",3,black,0.56932255,45,right,up,low,low,black_low_135-black_low_45-white_low_45-white_low_135,black_low_45_up,white_low_135_up,10,1.820676363,0.2503218,right,0.0674097,1,10,14,0,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,TRUE,6,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
284,"['med', 2, 'low']",2,black,0.518297137,45,right,up,med,low,black_low_45-white_low_45-white_low_135-black_low_135,black_med_45_up,white_med_135_up,8,1.121039331,0.2485293,right,0.1130696,1,8,20,0,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,TRUE,9,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
285,"['low', 1, 'high']",1,white,0.447335703,135,right,down,low,high,white_high_135-black_high_45-black_high_135-white_high_135,white_low_135_down,black_low_45_down,5,1.511472687,0.2467699,right,0.262834,1,5,19,0,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,TRUE,8,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
286,"['high', 3, 'low']",3,black,0.656721734,135,left,up,high,low,black_low_135-white_low_135-black_low_45-white_low_45,black_high_135_up,white_high_45_up,15,1.634328387,0.2485416,left,0.4544235,1,15,17,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,7,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
287,"['med', 2, 'high']",2,black,0.525625019,135,left,down,med,high,white_high_135-black_high_45-white_high_135-black_high_135,black_med_135_down,white_med_45_down,9,1.288412331,0.2502898,right,0.0771215,0,9,15,1,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,TRUE,7,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
288,"['high', 1, 'high']",1,white,0.954253718,45,left,up,high,high,white_high_135-black_high_135-black_high_45-white_high_135,white_high_45_up,black_high_135_up,21,1.928018111,0.2485448,left,0.392216,1,21,15,0,0,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
289,"['med', 1, 'high']",1,black,0.51604886,45,right,up,med,high,white_high_135-black_high_45-black_high_135-white_high_135,black_med_45_up,white_med_135_up,8,1.790858357,0.2488214,right,0.6087247,1,8,20,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,8,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
290,"['low', 3, 'high']",3,white,0.345109461,45,left,down,low,high,white_high_135-black_high_45-black_high_135-white_high_135,white_low_45_down,black_low_135_down,10,1.880308011,0.2485455,left,0.092713,1,10,17,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,9,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
291,"['high', 1, 'high']",1,black,0.00571991,135,left,down,high,high,white_high_135-black_high_45-white_high_135-black_high_135,black_high_135_down,white_high_45_down,20,1.818261084,0.2485477,right,0.1693491,0,20,16,1,0,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,TRUE,5,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
292,"['high', 1, 'low']",1,white,0.070154236,45,left,down,high,low,white_low_135-white_low_45-black_low_45-black_low_135,white_high_45_down,black_high_135_down,32,1.15792314,0.2485502,left,0.2857831,1,32,12,1,0,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,FALSE,4,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
293,"['med', 1, 'high']",1,white,0.007491613,45,left,down,med,high,white_high_135-black_high_45-white_high_135-black_high_135,white_med_45_down,black_med_135_down,7,1.872956897,0.2485475,right,0.1677868,0,7,21,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,9,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
294,"['high', 2, 'low']",2,white,0.329012408,45,left,down,high,low,white_low_135-black_low_135-black_low_45-white_low_45,white_high_45_down,black_high_135_down,16,1.906527525,0.2485452,left,0.0475961,1,16,12,1,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,FALSE,7,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
295,"['low', 1, 'low']",1,white,0.462705903,45,left,up,low,low,black_low_45-white_low_45-white_low_135-black_low_135,white_low_45_up,black_low_135_up,6,1.659275319,0.2469987,left,0.2376039,1,6,14,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,6,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
296,"['high', 1, 'low']",1,white,0.622582355,45,left,up,high,low,black_low_45-white_low_45-black_low_135-white_low_135,white_high_45_up,black_high_135_up,31,1.355787784,0.2502962,left,0.24687,1,31,13,1,0,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,FALSE,4,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
297,"['med', 3, 'high']",3,black,0.328891575,135,left,down,med,high,black_high_45-white_high_135-white_high_135-black_high_135,black_med_135_down,white_med_45_down,10,1.861416183,0.248847,right,0.8383307,0,10,14,1,1,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,TRUE,6,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
298,"['high', 1, 'low']",1,black,0.191415824,135,left,up,high,low,white_low_45-white_low_135-black_low_135-black_low_45,black_high_135_up,white_high_45_up,30,1.391600657,0.2485524,right,1.3981552,0,30,14,1,0,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,TRUE,5,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
299,"['low', 3, 'high']",3,white,0.779961995,45,left,up,low,high,black_high_45-white_high_135-black_high_135-white_high_135,white_low_45_up,black_low_135_up,9,1.479840863,0.2467529,left,0.1966347,1,9,18,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,9,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
300,"['high', 2, 'high']",2,white,0.770659878,45,left,down,high,high,white_high_135-white_high_135-black_high_45-black_high_135,white_high_45_down,black_high_135_down,17,1.247238796,0.248797,right,0.2095936,0,17,19,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,10,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
301,"['low', 2, 'low']",2,black,0.581122222,45,right,down,low,low,black_low_45-black_low_135-white_low_135-white_low_45,black_low_45_down,white_low_135_down,4,1.62177111,0.2467482,right,0.1779935,1,4,15,1,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,8,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
302,"['low', 3, 'low']",3,black,0.376578732,45,right,down,low,low,black_low_135-white_low_135-white_low_45-black_low_45,black_low_45_down,white_low_135_down,9,1.71503377,0.2467744,right,0.2649096,1,9,15,1,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,FALSE,6,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
303,"['low', 1, 'high']",1,black,0.261161354,135,left,down,low,high,black_high_135-white_high_135-black_high_45-white_high_135,black_low_135_down,white_low_45_down,4,1.47549685,0.250313,left,0.2223639,1,4,20,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,8,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
304,"['low', 3, 'high']",3,white,0.620071848,45,left,down,low,high,white_high_135-black_high_45-black_high_135-white_high_135,white_low_45_down,black_low_135_down,8,1.984286074,0.2485409,left,0.0998454,1,8,19,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,9,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
305,"['low', 1, 'low']",1,white,0.171581674,45,left,down,low,low,black_low_45-black_low_135-white_low_45-white_low_135,white_low_45_down,black_low_135_down,5,1.622886334,0.2485489,right,0.2694264,0,5,15,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,TRUE,7,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
306,"['low', 2, 'high']",2,black,0.227530659,45,right,down,low,high,white_high_135-white_high_135-black_high_45-black_high_135,black_low_45_down,white_low_135_down,3,1.781653715,0.2467303,right,0.1750448,1,3,16,1,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,FALSE,6,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
307,"['med', 2, 'low']",2,black,0.300771191,135,left,up,med,low,white_low_135-black_low_135-white_low_45-black_low_45,black_med_135_up,white_med_45_up,7,1.20691971,0.2485407,left,0.0277781,1,7,21,1,1,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,9,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
308,"['low', 3, 'low']",3,white,0.35261322,135,right,down,low,low,black_low_45-white_low_135-black_low_135-white_low_45,white_low_135_down,black_low_45_down,8,1.567388752,0.2485463,left,0.2515574,0,8,16,1,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,TRUE,7,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
309,"['med', 1, 'low']",1,white,0.926175627,135,right,down,med,low,black_low_45-white_low_45-white_low_135-black_low_135,white_med_135_down,black_med_45_down,18,1.224117591,0.250298,right,0.2097663,1,18,18,1,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,FALSE,12,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
310,"['high', 3, 'low']",3,black,0.180961049,45,right,up,high,low,black_low_45-white_low_135-black_low_135-white_low_45,black_high_45_up,white_high_135_up,14,1.275649858,0.2506473,left,0.3664608,0,14,18,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,TRUE,8,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
311,"['high', 1, 'low']",1,white,0.66220325,45,left,up,high,low,white_low_45-black_low_135-black_low_45-white_low_135,white_high_45_up,black_high_135_up,33,1.471246283,0.2485431,left,0.2157798,1,33,15,0,1,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,TRUE,6,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
312,"['low', 3, 'high']",3,black,0.7297207,45,right,down,low,high,white_high_135-white_high_135-black_high_45-black_high_135,black_low_45_down,white_low_135_down,7,1.696561535,0.2485505,left,0.1703266,0,7,20,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,TRUE,10,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
313,"['med', 2, 'high']",2,black,0.334159051,45,right,up,med,high,black_high_135-white_high_135-black_high_45-white_high_135,black_med_45_up,white_med_135_up,12,1.370528189,0.2485341,right,0.1424263,1,12,16,0,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,TRUE,8,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
314,"['low', 1, 'low']",1,white,0.66252336,45,left,up,low,low,black_low_135-black_low_45-white_low_45-white_low_135,white_low_45_up,black_low_135_up,8,1.063588991,0.2467796,left,0.1019471,1,8,16,0,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,TRUE,8,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
315,"['low', 2, 'high']",2,black,0.211794067,45,right,down,low,high,black_high_45-black_high_135-white_high_135-white_high_135,black_low_45_down,white_low_135_down,2,1.932461023,0.2467712,right,0.2229937,1,2,17,1,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,FALSE,6,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
316,"['med', 2, 'high']",2,white,0.263894589,135,right,up,med,high,black_high_45-black_high_135-white_high_135-white_high_135,white_med_135_up,black_med_45_up,11,1.481668777,0.2467699,right,0.1901174,1,11,17,1,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,FALSE,8,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
317,"['med', 3, 'high']",3,white,0.463143926,135,right,up,med,high,black_high_45-black_high_135-white_high_135-white_high_135,white_med_135_up,black_med_45_up,13,1.617479171,0.2467073,right,0.0146281,1,13,15,0,1,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,TRUE,7,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
318,"['med', 2, 'high']",2,black,0.887984921,135,left,down,med,high,black_high_135-white_high_135-white_high_135-black_high_45,black_med_135_down,white_med_45_down,10,1.597944503,0.2502926,left,0.1235714,1,10,18,1,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,FALSE,8,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
319,"['low', 2, 'low']",2,white,0.823713925,135,right,up,low,low,white_low_135-black_low_45-white_low_45-black_low_135,white_low_135_up,black_low_45_up,3,1.664638722,0.2502969,left,0.2115246,0,3,16,1,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,TRUE,9,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
320,"['high', 1, 'low']",1,white,0.985024667,45,left,up,high,low,black_low_45-black_low_135-white_low_135-white_low_45,white_high_45_up,black_high_135_up,32,1.238868614,0.2467319,left,0.1226436,1,32,16,1,1,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,FALSE,6,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
321,"['high', 2, 'low']",2,black,0.866284124,135,left,down,high,low,white_low_45-white_low_135-black_low_45-black_low_135,black_high_135_down,white_high_45_down,15,1.252172535,0.2502916,right,0.0543636,0,15,13,1,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,TRUE,8,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
322,"['low', 3, 'high']",3,black,0.333607195,45,right,down,low,high,white_high_135-black_high_45-black_high_135-white_high_135,black_low_45_down,white_low_135_down,10,1.48694306,0.2485255,left,0.160544,0,10,21,0,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,10,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
323,"['high', 1, 'low']",1,white,0.633902037,45,left,up,high,low,black_low_45-black_low_135-white_low_45-white_low_135,white_high_45_up,black_high_135_up,31,1.39824757,0.250292,left,0.2393388,1,31,17,1,1,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,FALSE,6,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
324,"['low', 3, 'high']",3,white,0.824125451,45,left,down,low,high,white_high_135-black_high_45-white_high_135-black_high_135,white_low_45_down,black_low_135_down,13,1.878455509,0.2488439,left,0.2920795,1,13,22,0,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,TRUE,11,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
325,"['high', 3, 'low']",3,black,0.716700404,135,left,down,high,low,black_low_135-white_low_45-white_low_135-black_low_45,black_high_135_down,white_high_45_down,17,1.044587702,0.2485421,right,0.2230104,0,17,19,0,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,8,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
326,"['med', 2, 'high']",2,black,0.334969823,135,left,down,med,high,white_high_135-black_high_45-white_high_135-black_high_135,black_med_135_down,white_med_45_down,9,1.272748549,0.2485266,right,0.4274256,0,9,19,1,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,TRUE,9,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
327,"['low', 1, 'high']",1,white,0.311708062,135,right,down,low,high,black_high_135-white_high_135-white_high_135-black_high_45,white_low_135_down,black_low_45_down,3,1.046907733,0.2485471,left,0.2782974,0,3,21,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,TRUE,9,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
328,"['high', 3, 'high']",3,black,0.641273943,45,right,up,high,high,white_high_135-white_high_135-black_high_45-black_high_135,black_high_45_up,white_high_135_up,8,1.028403439,0.2485477,left,1.2872927,0,8,12,0,0,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
329,"['low', 3, 'low']",3,black,0.681992261,135,left,up,low,low,white_low_45-black_low_135-white_low_135-black_low_45,black_low_135_up,white_low_45_up,11,1.482390742,0.246753,left,0.2773989,1,11,17,0,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,TRUE,8,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
330,"['low', 1, 'high']",1,black,0.429859298,135,left,down,low,high,white_high_135-white_high_135-black_high_135-black_high_45,black_low_135_down,white_low_45_down,6,1.886668045,0.2485444,right,0.505613,0,6,22,0,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,9,,,,,,,,,,,,,,,,,,,165,11,3.2.2021,164.9514465
